Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4,param_w,param_Phi,param_thres_item_final,param_thres_schema,param_theta_shift,rep
1,2,3,0,1,10.918999999999992,18,47,78,82,105,103,15.00599999999999,0.6709999999999998,0.9149999999999996,1.524999999999999,20,4,3,6,63,4,3,7,3,0,10,2.5,6,Lc,0.23819047619047617,0.16775,0.30499999999999994,0.21785714285714286,0.5,1,15,30,3,8
1,2,4,0,10,12.13899999999999,18,63,29,93,90,8,22.203999999999983,0.061,2.1349999999999985,1.7689999999999988,20,1,5,8,98,1,8,10,3,0,17,4.25,6,Lc,0.22657142857142853,0.061,0.266875,0.17689999999999997,0.5,1,15,30,3,8
1,3,5,0,8,10.979999999999992,18,49,114,119,18,60,12.38299999999999,0.061,31.109999999999975,0.061,20,1,18,1,53,1,117,1,2,0,14,3.5,6,Lc,0.23364150943396225,0.061,0.26589743589743586,0.061,0.5,1,15,30,3,8
1,3,6,0,6,10.308999999999992,19,43,11,9,7,4,18.360999999999986,1.0979999999999994,7.319999999999994,2.622999999999998,20,5,16,8,78,6,29,11,6,1,72,6,6,Lc,0.23539743589743586,0.183,0.25241379310344825,0.23845454545454545,0.5,1,15,30,3,8
1,4,7,0,8,12.44399999999999,18,56,28,117,20,21,20.800999999999984,0.244,3.598999999999997,2.439999999999998,20,1,9,8,96,1,10,10,2,0,19,4.75,6,Lc,0.2166770833333333,0.244,0.3598999999999999,0.244,0.5,1,15,30,3,8
1,4,8,0,6,7.807999999999994,16,38,6,3,98,55,14.944999999999988,15.493999999999987,0.183,0.061,20,18,2,1,64,67,2,1,6,0,18,4.5,6,Lc,0.23351562499999998,0.23125373134328356,0.0915,0.061,0.5,1,15,30,3,8
1,5,9,0,10,7.014999999999994,16,38,101,5,86,105,15.18899999999999,3.9649999999999967,3.2329999999999974,0.366,20,12,11,3,79,14,21,3,3,0,13,3.25,6,Lc,0.1922658227848101,0.2832142857142857,0.15395238095238095,0.122,0.5,1,15,30,3,8
1,5,10,0,1,13.724999999999989,19,64,82,116,75,23,17.872999999999987,2.3179999999999983,5.7339999999999955,6.038999999999995,20,10,13,9,78,14,23,17,3,0,14,3.5,6,Lc,0.22914102564102565,0.16557142857142856,0.24930434782608693,0.355235294117647,0.5,1,15,30,3,8
1,6,11,1,9,9.271999999999993,16,46,69,105,98,71,10.430999999999992,4.635999999999997,1.7689999999999988,1.9519999999999986,20,9,2,6,50,16,3,8,4,0,12,3,6,Lc,0.20862,0.28974999999999995,0.5896666666666665,0.244,0.5,1,15,30,3,8
1,6,12,1,1,8.722999999999994,17,38,116,117,120,18,16.16499999999999,2.0739999999999985,12.19999999999999,14.395999999999988,20,10,17,17,62,11,49,68,3,0.5,18,3,6,Lc,0.26072580645161286,0.18854545454545454,0.24897959183673468,0.21170588235294116,0.5,1,15,30,3,8
1,7,13,1,6,11.345999999999991,19,51,10,119,6,118,15.188999999999988,9.149999999999993,2.3179999999999983,1.646999999999999,20,14,7,5,73,30,9,7,6,0,16,4,6,Lc,0.20806849315068493,0.30499999999999994,0.25755555555555554,0.23528571428571426,0.5,1,15,30,3,8
1,7,14,1,5,10.247999999999992,19,61,52,42,38,14,13.663999999999989,3.537999999999997,0.8539999999999996,5.245999999999996,20,14,4,12,75,21,5,25,5,0,20,5,6,Lc,0.18218666666666666,0.16847619047619047,0.1708,0.20984,0.5,1,15,30,3,8
1,8,15,1,8,10.918999999999992,20,58,20,14,112,118,28.91399999999998,17.567999999999987,4.7579999999999965,0.9759999999999995,20,18,14,7,131,69,21,7,2,0,16,4,6,Lc,0.22071755725190836,0.25460869565217387,0.22657142857142853,0.13942857142857143,0.5,1,15,30,3,8
1,8,16,1,9,6.953999999999994,15,27,3,70,61,69,19.092999999999986,1.524999999999999,0.427,1.463999999999999,20,4,1,5,79,5,1,8,4,0.5,30,4.5,6,Lc,0.24168354430379746,0.3049999999999999,0.427,0.183,0.5,1,15,30,3,8
1,9,17,1,8,5.672999999999996,14,24,109,53,118,25,7.197999999999995,1.524999999999999,4.208999999999997,1.524999999999999,19,4,9,7,29,6,10,8,2,0,13,3.25,6,Lc,0.24820689655172412,0.25416666666666665,0.4208999999999999,0.190625,0.5,1,15,30,3,8
1,9,18,1,9,8.234999999999994,16,41,66,64,45,108,15.18899999999999,1.2809999999999993,19.641999999999985,0.122,20,5,18,1,72,8,85,1,4,0,15,3.75,6,Lc,0.21095833333333333,0.160125,0.23108235294117646,0.122,0.5,1,15,30,3,8
1,10,19,1,6,7.624999999999994,12,23,3,5,25,89,12.62699999999999,2.0739999999999985,1.7079999999999989,1.524999999999999,20,9,9,7,42,10,12,7,6,0,20,5,6,Lc,0.3006428571428571,0.20739999999999997,0.14233333333333334,0.21785714285714283,0.5,1,15,30,3,8
1,10,20,1,1,6.587999999999995,16,27,15,40,21,59,26.22999999999998,0.122,0.305,0.305,20,1,2,2,107,1,2,2,3,0,21,5.25,6,Lc,0.24514018691588782,0.122,0.1525,0.1525,0.5,1,15,30,3,8
1,11,21,1,9,9.027999999999993,16,38,67,116,63,23,15.24999999999999,7.563999999999994,0.9759999999999995,1.9519999999999986,20,15,7,6,64,37,7,7,4,0,16,4,6,Lc,0.23828124999999997,0.20443243243243242,0.13942857142857143,0.2788571428571428,0.5,1,15,30,3,8
1,11,22,1,5,7.319999999999994,16,36,1,3,99,57,27.693999999999978,9.698999999999993,0.061,0.6709999999999998,20,18,1,4,121,42,1,5,5,0,18,4.5,6,Lc,0.2288760330578512,0.2309285714285714,0.061,0.13419999999999999,0.5,1,15,30,3,8
1,12,23,1,5,4.879999999999996,14,25,2,38,47,43,19.641999999999985,1.0369999999999995,1.7689999999999988,1.463999999999999,20,6,6,6,78,6,9,6,5,0.5,36,5.25,6,Lc,0.25182051282051277,0.17283333333333334,0.19655555555555554,0.24399999999999997,0.5,1,15,30,3,8
1,12,24,1,2,7.502999999999994,16,35,17,23,33,98,36.17299999999997,0.305,0.061,0.366,20,1,1,4,177,1,1,4,4,0,19,4.75,6,Lc,0.20436723163841805,0.305,0.061,0.0915,0.5,1,15,30,3,8
1,13,25,1,8,9.027999999999993,17,47,113,118,116,28,14.45699999999999,4.574999999999997,8.234999999999994,11.528999999999991,20,10,16,16,65,21,39,49,2,0.5,17,2.75,6,Lc,0.2224153846153846,0.21785714285714283,0.21115384615384614,0.23528571428571426,0.5,1,15,30,3,8
1,13,26,1,1,13.05399999999999,19,58,101,80,78,76,16.40899999999999,2.9279999999999977,0.366,1.0369999999999995,20,11,1,5,66,15,1,6,3,0.5,20,2.75,6,Lc,0.2486212121212121,0.19519999999999998,0.366,0.17283333333333334,0.5,1,15,30,3,8
1,14,27,1,5,7.502999999999994,16,34,39,46,42,113,24.39999999999998,0.9149999999999996,3.598999999999997,2.3789999999999982,20,5,8,8,105,6,12,11,5,0.5,32,4.25,6,Lc,0.23238095238095235,0.1525,0.29991666666666655,0.21627272727272723,0.5,1,15,30,3,8
1,14,28,1,7,11.589999999999991,19,52,13,34,14,53,16.40899999999999,1.2809999999999993,2.2569999999999983,9.088999999999993,20,3,7,16,69,5,9,37,6,0,21,5.25,6,Lc,0.23781159420289852,0.2562,0.25077777777777777,0.24564864864864863,0.5,1,15,30,3,8
1,15,29,1,3,14.212999999999989,19,59,28,104,105,26,20.251999999999985,1.0369999999999995,3.842999999999997,3.1109999999999975,20,5,10,10,87,5,15,15,5,0,14,3.5,6,Lc,0.23278160919540228,0.2074,0.2562,0.20739999999999995,0.5,1,15,30,3,8
1,15,30,1,7,8.478999999999994,17,42,16,14,109,20,14.51799999999999,2.744999999999998,7.197999999999994,3.2939999999999974,20,14,15,9,76,19,23,11,6,0.5,38,5,6,Lc,0.19102631578947366,0.1444736842105263,0.31295652173913036,0.2994545454545454,0.5,1,15,30,3,8
1,16,31,1,2,11.528999999999991,19,50,57,6,58,49,19.153999999999986,0.6709999999999998,0.7319999999999998,2.0129999999999986,20,3,3,6,77,3,3,7,4,0.5,30,4.5,6,Lc,0.24875324675324673,0.22366666666666665,0.244,0.28757142857142853,0.5,1,15,30,3,8
1,16,32,1,7,11.467999999999991,20,44,17,21,18,71,12.56599999999999,6.8319999999999945,5.367999999999996,2.0739999999999985,20,16,15,9,50,25,23,11,6,0.5,40,5.5,6,Lc,0.25131999999999993,0.27327999999999997,0.23339130434782607,0.18854545454545454,0.5,1,15,30,3,8
1,17,33,1,2,13.48099999999999,19,53,50,9,99,51,14.883999999999988,6.343999999999995,0.6709999999999998,0.488,20,12,3,3,57,22,3,3,4,0,16,4,6,Lc,0.2611228070175438,0.2883636363636363,0.22366666666666665,0.16266666666666665,0.5,1,15,30,3,8
1,17,34,1,7,6.587999999999995,15,26,17,118,23,13,10.857999999999992,7.624999999999994,0.061,7.685999999999994,20,14,1,16,45,26,1,29,6,0.5,38,5,6,Lc,0.24128888888888889,0.2932692307692307,0.061,0.2650344827586207,0.5,1,15,30,3,8
1,1,1,0,5,10.552999999999992,20,52,47,39,43,6,11.71199999999999,4.574999999999997,1.8299999999999987,1.524999999999999,20,14,4,3,61,31,4,3,5,0.5,36,5.25,6,Lc,0.192,0.14758064516129032,0.45749999999999996,0.5083333333333331,0.5,1,15,30,3,9
1,1,2,0,9,13.41999999999999,20,58,69,66,20,22,14.090999999999989,3.1109999999999975,4.6969999999999965,2.805999999999998,20,9,13,10,59,10,18,14,4,0,20,5,6,Lc,0.23883050847457626,0.31109999999999993,0.2609444444444444,0.2004285714285714,0.5,1,15,30,3,9
1,2,3,0,1,6.404999999999995,15,30,78,98,84,83,15.12799999999999,3.598999999999997,1.1589999999999994,0.244,20,10,2,4,62,14,2,4,3,0.5,20,2.75,6,Lc,0.244,0.25707142857142856,0.5794999999999999,0.061,0.5,1,15,30,3,9
1,2,4,0,10,11.589999999999991,19,44,85,36,16,24,19.092999999999986,7.136999999999994,6.953999999999994,4.513999999999997,20,17,15,13,77,27,32,19,3,0,20,5,6,Lc,0.24796103896103894,0.2643333333333333,0.21731249999999996,0.237578947368421,0.5,1,15,30,3,9
1,3,5,0,10,8.051999999999994,16,37,93,14,85,39,21.532999999999983,0.366,2.0129999999999986,6.465999999999995,20,2,9,15,100,2,10,31,3,0,17,4.25,6,Lc,0.21533,0.183,0.20129999999999998,0.2085806451612903,0.5,1,15,30,3,9
1,3,6,0,6,10.186999999999992,18,46,3,2,97,33,15.554999999999989,16.774999999999988,0.122,0.061,20,19,1,1,74,66,1,1,6,0,19,4.75,6,Lc,0.2102027027027027,0.25416666666666665,0.122,0.061,0.5,1,15,30,3,9
1,4,7,0,5,11.406999999999991,20,57,40,45,20,23,11.95599999999999,3.842999999999997,10.003999999999992,0.183,20,15,16,1,63,21,47,1,5,0,22,5.5,6,Lc,0.18977777777777777,0.183,0.21285106382978722,0.183,0.5,1,15,30,3,9
1,4,8,0,2,9.149999999999993,19,54,30,51,60,88,12.99299999999999,1.7079999999999989,3.598999999999997,2.9279999999999977,20,7,12,12,72,9,19,17,4,0,16,4,6,Lc,0.18045833333333333,0.18977777777777777,0.18942105263157893,0.17223529411764704,0.5,1,15,30,3,9
1,5,9,0,8,7.441999999999994,18,36,22,13,114,117,11.71199999999999,6.587999999999995,0.488,2.805999999999998,20,10,2,11,46,23,2,14,2,0,16,4,6,Lc,0.25460869565217387,0.2864347826086956,0.244,0.20042857142857143,0.5,1,15,30,3,9
1,5,10,0,9,10.308999999999992,14,48,67,63,9,106,12.19999999999999,8.966999999999993,2.1349999999999985,1.463999999999999,20,19,6,3,56,47,8,4,4,0,16,4,6,Lc,0.21785714285714283,0.19078723404255318,0.2668749999999999,0.366,0.5,1,15,30,3,9
1,6,11,1,8,7.441999999999994,17,29,116,28,110,33,12.74899999999999,11.528999999999991,0.8539999999999996,1.646999999999999,20,17,3,4,57,35,5,6,2,0,14,3.5,6,Lc,0.22366666666666665,0.32939999999999997,0.1708,0.27449999999999997,0.5,1,15,30,3,9
1,6,12,1,5,7.319999999999994,17,36,40,97,51,47,21.410999999999984,5.7339999999999955,1.0369999999999995,1.1589999999999994,20,14,5,4,91,28,6,4,5,0,16,4,6,Lc,0.23528571428571426,0.20478571428571427,0.17283333333333334,0.28974999999999995,0.5,1,15,30,3,9
1,7,13,1,2,9.393999999999993,19,47,14,59,105,99,60.38999999999995,0.061,0.427,0.5489999999999999,20,1,2,4,249,1,2,5,4,0,14,3.5,6,Lc,0.24253012048192774,0.061,0.2135,0.1098,0.5,1,15,30,3,9
1,7,14,1,8,9.271999999999993,15,40,118,46,89,86,15.615999999999989,6.465999999999995,0.305,1.8299999999999987,20,16,1,5,65,33,1,7,2,0,13,3.25,6,Lc,0.2402461538461538,0.1959393939393939,0.305,0.26142857142857134,0.5,1,15,30,3,9
1,8,15,1,9,8.966999999999993,19,47,66,92,70,87,10.186999999999992,7.014999999999994,0.427,2.0129999999999986,20,13,3,7,55,23,4,7,4,0,14,3.5,6,Lc,0.1852181818181818,0.30499999999999994,0.10675,0.28757142857142853,0.5,1,15,30,3,9
1,8,16,1,8,8.783999999999994,19,48,26,25,119,34,14.21299999999999,26.10799999999998,3.3549999999999973,10.064999999999992,20,19,10,17,72,113,14,52,2,0.5,32,4.25,6,Lc,0.19740277777777776,0.2310442477876106,0.23964285714285713,0.1935576923076923,0.5,1,15,30,3,9
1,9,17,1,1,7.685999999999994,16,32,80,79,81,43,10.552999999999992,0.6709999999999998,1.524999999999999,7.746999999999994,20,3,7,15,44,3,7,34,3,0.5,23,3.5,6,Lc,0.23984090909090908,0.22366666666666665,0.21785714285714286,0.22785294117647056,0.5,1,15,30,3,9
1,9,18,1,9,11.101999999999991,20,54,62,70,61,36,20.373999999999985,4.452999999999997,7.319999999999994,6.221999999999995,20,11,14,12,83,16,34,19,4,0.5,29,4.25,6,Lc,0.24546987951807228,0.27831249999999996,0.2152941176470588,0.32747368421052625,0.5,1,15,30,3,9
1,10,19,1,6,7.075999999999994,13,30,107,7,10,52,12.44399999999999,2.9279999999999977,0.6099999999999999,1.8299999999999987,20,9,4,8,49,9,4,11,6,0,18,4.5,6,Lc,0.25395918367346937,0.3253333333333333,0.1525,0.16636363636363635,0.5,1,15,30,3,9
1,10,20,1,5,8.417999999999994,17,39,46,42,38,20,11.83399999999999,0.7929999999999997,9.820999999999993,6.038999999999995,20,3,16,11,52,4,38,23,5,0.5,36,5.25,6,Lc,0.22757692307692307,0.19824999999999998,0.2584473684210526,0.2625652173913043,0.5,1,15,30,3,9
1,11,21,1,1,6.465999999999995,15,30,77,102,103,105,16.774999999999988,5.916999999999995,1.7079999999999989,2.3179999999999983,20,12,6,7,73,19,8,13,3,0.5,15,2.25,6,Lc,0.2297945205479452,0.3114210526315789,0.2135,0.1783076923076923,0.5,1,15,30,3,9
1,11,22,1,8,8.722999999999994,20,37,13,85,112,48,28.97499999999998,0.9759999999999995,0.9759999999999995,0.122,20,3,4,1,123,3,6,1,2,0,16,4,6,Lc,0.23556910569105688,0.3253333333333333,0.16266666666666665,0.122,0.5,1,15,30,3,9
1,12,23,1,6,5.977999999999995,15,29,1,5,9,7,16.835999999999988,2.622999999999998,1.4029999999999991,1.1589999999999994,20,8,7,6,78,15,7,7,6,1,72,6,6,Lc,0.21584615384615383,0.17486666666666667,0.20042857142857143,0.16557142857142856,0.5,1,15,30,3,9
1,12,24,1,5,8.478999999999994,17,36,40,57,58,90,12.38299999999999,2.3789999999999982,4.879999999999996,0.427,20,6,11,4,55,8,19,4,5,0,16,4,6,Lc,0.22514545454545454,0.297375,0.25684210526315787,0.10675,0.5,1,15,30,3,9
1,13,25,1,1,10.186999999999992,18,51,81,76,48,106,11.345999999999991,2.3179999999999983,8.478999999999994,14.578999999999988,20,7,14,16,54,7,28,51,3,0,13,3.25,6,Lc,0.21011111111111108,0.33114285714285707,0.3028214285714285,0.28586274509803916,0.5,1,15,30,3,9
1,13,26,1,8,6.8929999999999945,20,40,1,70,113,63,231.98300000001856,0.061,0.061,0.122,20,1,1,1,907,1,1,1,2,0,16,4,6,Lc,0.2557695700110254,0.061,0.061,0.122,0.5,1,15,30,3,9
1,14,27,1,6,9.576999999999993,19,47,11,6,4,1,12.56599999999999,6.160999999999995,0.5489999999999999,8.783999999999994,20,16,4,16,58,29,5,39,6,1,72,6,6,Lc,0.2166551724137931,0.21244827586206896,0.1098,0.2252307692307692,0.5,1,15,30,3,9
1,14,28,1,8,11.89499999999999,17,49,120,96,117,112,13.968999999999989,4.208999999999997,14.944999999999988,3.4159999999999973,20,13,18,9,56,15,64,12,2,0.5,15,2.25,6,Lc,0.24944642857142854,0.28059999999999996,0.23351562499999998,0.2846666666666666,0.5,1,15,30,3,9
1,15,29,1,7,5.7949999999999955,13,23,13,90,21,17,8.844999999999994,0.122,2.2569999999999983,5.7949999999999955,20,2,8,13,40,2,10,22,6,0.5,39,5.25,6,Lc,0.221125,0.061,0.22569999999999998,0.26340909090909087,0.5,1,15,30,3,9
1,15,30,1,1,11.71199999999999,19,51,84,82,76,106,16.16499999999999,1.524999999999999,2.805999999999998,2.3789999999999982,20,9,8,11,76,10,12,13,3,0.5,20,2.75,6,Lc,0.2126973684210526,0.1525,0.2338333333333333,0.183,0.5,1,15,30,3,9
1,16,31,1,7,5.489999999999996,16,30,14,22,18,102,18.665999999999986,0.122,8.661999999999994,2.3789999999999982,20,2,14,7,86,2,30,11,6,0.5,38,5,6,Lc,0.21704651162790695,0.061,0.2887333333333333,0.21627272727272726,0.5,1,15,30,3,9
1,16,32,1,10,4.7579999999999965,14,27,96,112,115,114,15.00599999999999,16.04299999999999,12.13899999999999,6.282999999999995,20,18,17,15,74,71,45,26,3,0.5,15,2.25,6,Lc,0.20278378378378378,0.2259577464788732,0.2697555555555555,0.24165384615384614,0.5,1,15,30,3,9
1,1,1,0,5,11.650999999999991,18,55,44,46,47,56,11.95599999999999,3.537999999999997,6.038999999999995,2.9889999999999977,20,13,15,12,57,19,26,19,5,0.5,34,4.75,6,Lc,0.20975438596491228,0.18621052631578947,0.23226923076923076,0.1573157894736842,0.5,1,15,30,3,10
1,1,2,0,9,12.32199999999999,20,52,77,34,70,31,22.630999999999982,1.8299999999999987,3.1109999999999975,0.6709999999999998,20,6,9,4,97,7,13,5,4,0,17,4.25,6,Lc,0.23330927835051546,0.2614285714285714,0.2393076923076923,0.13419999999999999,0.5,1,15,30,3,10
1,2,3,0,1,9.881999999999993,16,42,74,60,34,51,10.918999999999992,13.23699999999999,1.463999999999999,1.646999999999999,20,18,6,9,49,55,8,9,3,0,16,4,6,Lc,0.22283673469387755,0.24067272727272723,0.18299999999999997,0.183,0.5,1,15,30,3,10
1,2,4,0,7,7.685999999999994,15,35,19,18,106,101,12.26099999999999,23.240999999999982,0.244,0.5489999999999999,20,19,3,4,59,95,3,5,6,0,16,4,6,Lc,0.20781355932203388,0.24464210526315788,0.08133333333333333,0.1098,0.5,1,15,30,3,10
1,3,5,0,6,14.761999999999988,20,76,81,34,6,55,23.72899999999998,0.9759999999999995,0.6099999999999999,4.147999999999997,20,4,2,11,112,4,2,20,6,0,18,4.5,6,Lc,0.21186607142857142,0.244,0.305,0.20739999999999997,0.5,1,15,30,3,10
1,3,6,0,5,6.038999999999995,17,38,44,103,37,48,13.724999999999989,0.244,1.463999999999999,3.1109999999999975,20,1,7,12,68,1,10,18,5,0.5,32,4.25,6,Lc,0.20183823529411762,0.244,0.1464,0.17283333333333334,0.5,1,15,30,3,10
1,4,7,0,4,10.308999999999992,16,43,97,107,92,86,17.933999999999987,4.025999999999997,2.1349999999999985,6.038999999999995,20,10,7,13,85,13,11,21,2,0,10,2.5,6,Lc,0.21098823529411764,0.30969230769230766,0.1940909090909091,0.28757142857142853,0.5,1,15,30,3,10
1,4,8,0,6,11.101999999999991,17,44,12,5,1,74,15.737999999999989,2.1349999999999985,4.940999999999996,6.709999999999995,20,9,12,15,66,10,20,26,6,0.5,39,5.25,6,Lc,0.23845454545454545,0.2135,0.24705,0.25807692307692304,0.5,1,15,30,3,10
1,5,9,0,8,7.258999999999994,15,37,117,114,116,115,7.319999999999994,6.221999999999995,14.456999999999988,0.6099999999999999,16,16,18,2,38,20,56,2,2,1,24,2,6,Lc,0.1926315789473684,0.3111,0.25816071428571424,0.305,0.5,1,15,30,3,10
1,5,10,0,9,13.48099999999999,20,50,97,67,105,22,22.325999999999983,0.366,0.9149999999999996,6.587999999999995,20,2,3,12,85,2,3,28,4,0,14,3.5,6,Lc,0.2626588235294117,0.183,0.30499999999999994,0.23528571428571426,0.5,1,15,30,3,10
1,6,11,1,8,11.223999999999991,20,59,91,118,110,116,23.72899999999998,3.0499999999999976,2.1349999999999985,2.439999999999998,20,10,9,8,115,12,12,11,2,0.5,15,2.25,6,Lc,0.20633913043478258,0.25416666666666665,0.17791666666666664,0.2218181818181818,0.5,1,15,30,3,10
1,6,12,1,6,8.722999999999994,18,41,9,77,5,8,13.78599999999999,1.463999999999999,3.4159999999999973,0.7319999999999998,20,7,7,5,58,10,10,6,6,0.5,39,5.25,6,Lc,0.23768965517241378,0.1464,0.3415999999999999,0.122,0.5,1,15,30,3,10
1,7,13,1,1,13.724999999999989,20,71,76,84,80,55,22.691999999999982,2.8669999999999978,0.7929999999999997,8.295999999999994,20,11,6,14,105,13,6,32,3,0.5,22,3.25,6,Lc,0.2161142857142857,0.22053846153846152,0.13216666666666665,0.25925,0.5,1,15,30,3,10
1,7,14,1,8,5.611999999999996,9,22,2,67,118,12,20.739999999999984,0.488,0.061,0.183,20,1,1,2,91,1,1,2,2,0,18,4.5,6,Lc,0.2279120879120879,0.488,0.061,0.0915,0.5,1,15,30,3,10
1,8,15,1,6,10.613999999999992,17,46,8,2,5,10,15.06699999999999,8.966999999999993,0.122,6.8319999999999945,20,16,1,14,65,34,1,29,6,1,72,6,6,Lc,0.23179999999999998,0.263735294117647,0.122,0.23558620689655171,0.5,1,15,30,3,10
1,8,16,1,8,11.467999999999991,19,59,28,77,117,116,15.49399999999999,8.661999999999994,0.305,1.9519999999999986,20,17,3,8,72,40,3,12,2,0,12,3,6,Lc,0.21519444444444444,0.21654999999999996,0.10166666666666667,0.16266666666666665,0.5,1,15,30,3,10
1,9,17,1,3,9.454999999999993,19,48,28,31,36,98,13.480999999999991,2.683999999999998,22.630999999999982,1.4029999999999991,20,6,18,7,64,11,103,10,5,0.5,32,4.25,6,Lc,0.21064062499999997,0.244,0.21971844660194173,0.1403,0.5,1,15,30,3,10
1,9,18,1,5,8.051999999999994,16,34,46,42,13,16,12.687999999999992,3.2329999999999974,15.493999999999987,1.524999999999999,20,11,18,4,57,15,58,5,5,0,22,5.5,6,Lc,0.22259649122807015,0.21553333333333333,0.2671379310344827,0.305,0.5,1,15,30,3,10
1,10,19,1,1,4.513999999999997,11,22,77,78,3,99,17.933999999999987,1.8299999999999987,1285.0869999998954,0.061,20,6,18,1,75,8,5262,1,3,0,14,3.5,6,Lc,0.23911999999999997,0.22874999999999998,0.2442202584568605,0.061,0.5,1,15,30,3,10
1,10,20,1,7,8.356999999999994,17,38,13,24,95,90,20.983999999999984,0.5489999999999999,2.561999999999998,1.7689999999999988,20,1,8,8,79,1,10,10,6,0,18,4.5,6,Lc,0.26562025316455695,0.5489999999999999,0.2562,0.1769,0.5,1,15,30,3,10
1,11,21,1,8,7.380999999999994,18,34,120,113,3,119,13.663999999999989,2.1349999999999985,6.343999999999995,9.210999999999993,20,8,16,12,63,11,34,35,2,0.5,18,3,6,Lc,0.21688888888888888,0.1940909090909091,0.18658823529411764,0.26317142857142856,0.5,1,15,30,3,10
1,11,22,1,9,9.149999999999993,16,51,34,36,27,20,11.89499999999999,4.086999999999997,4.391999999999997,5.550999999999996,19,8,13,12,56,17,20,23,4,0.5,36,5.25,6,Lc,0.21241071428571426,0.2404117647058823,0.2196,0.2413478260869565,0.5,1,15,30,3,10
1,12,23,1,3,13.23699999999999,20,70,103,36,34,13,18.726999999999986,4.452999999999997,7.685999999999994,4.391999999999997,20,9,17,13,89,14,38,20,5,0,18,4.5,6,Lc,0.21041573033707864,0.3180714285714285,0.2022631578947368,0.21959999999999996,0.5,1,15,30,3,10
1,12,24,1,1,6.8319999999999945,18,39,84,74,82,109,8.905999999999993,8.844999999999994,5.672999999999996,3.0499999999999976,20,17,12,10,52,36,18,16,3,0.5,20,2.75,6,Lc,0.17126923076923076,0.24569444444444444,0.3151666666666666,0.190625,0.5,1,15,30,3,10
1,1,1,0,8,10.613999999999992,17,48,119,114,95,92,13.846999999999989,3.537999999999997,0.061,3.4159999999999973,20,11,1,10,58,15,1,15,2,0,10,2.5,6,Hc,0.2387413793103448,0.23586666666666664,0.061,0.22773333333333332,0.5,1,15,30,3,1
1,1,2,0,5,10.674999999999992,18,50,47,76,57,58,31.658999999999978,0.061,0.061,0.061,20,1,1,1,133,1,1,1,5,0,16,4,6,Hc,0.23803759398496238,0.061,0.061,0.061,0.5,1,15,30,3,1
1,2,3,0,8,9.088999999999993,17,39,119,96,3,117,22.508999999999983,5.306999999999996,1.524999999999999,2.3179999999999983,20,15,7,8,101,24,7,9,2,0,13,3.25,6,Hc,0.22286138613861384,0.221125,0.21785714285714283,0.25755555555555554,0.5,1,15,30,3,1
1,2,4,0,1,12.93199999999999,18,59,79,52,105,60,17.506999999999987,10.552999999999992,1.2809999999999993,0.7319999999999998,20,19,4,3,78,50,6,3,3,0,13,3.25,6,Hc,0.22444871794871793,0.21105999999999997,0.2135,0.244,0.5,1,15,30,3,1
1,3,5,0,6,14.456999999999988,17,52,11,4,9,41,22.630999999999982,1.8909999999999987,7.136999999999994,6.221999999999995,20,6,12,15,89,7,27,29,6,0.5,23,5.75,6,Hc,0.2542808988764045,0.27014285714285713,0.2643333333333333,0.21455172413793103,0.5,1,15,30,3,1
1,3,6,0,9,12.93199999999999,19,59,88,66,61,24,15.859999999999987,3.842999999999997,5.550999999999996,14.090999999999989,20,8,14,15,71,13,23,63,4,0,17,4.25,6,Hc,0.22338028169014082,0.29561538461538456,0.2413478260869565,0.22366666666666665,0.5,1,15,30,3,1
1,4,7,0,5,9.332999999999993,18,47,37,41,39,1,12.80999999999999,1.0369999999999995,5.123999999999996,1.9519999999999986,20,5,13,7,65,6,20,10,5,0.5,21,5.25,6,Hc,0.19707692307692307,0.17283333333333334,0.2562,0.19519999999999998,0.5,1,15,30,3,1
1,4,8,0,9,10.430999999999992,19,48,71,63,66,62,14.82299999999999,3.2939999999999974,4.147999999999997,9.149999999999993,20,9,12,16,69,13,17,46,4,1,48,4,6,Hc,0.21482608695652172,0.2533846153846154,0.24399999999999997,0.19891304347826086,0.5,1,15,30,3,1
1,5,9,0,6,7.807999999999994,19,47,4,61,92,100,37.33199999999997,1.0369999999999995,2.744999999999998,0.061,20,4,9,1,193,5,11,1,6,0,15,3.75,6,Hc,0.19343005181347148,0.2074,0.2495454545454545,0.061,0.5,1,15,30,3,1
1,5,10,0,8,5.001999999999996,12,22,47,80,118,115,30.804999999999975,0.061,1.2809999999999993,0.183,20,1,4,3,135,1,6,3,2,0,12,3,6,Hc,0.22818518518518516,0.061,0.2135,0.061,0.5,1,15,30,3,1
1,6,11,1,1,6.953999999999994,12,27,75,73,80,18,8.783999999999994,0.7319999999999998,10.674999999999992,4.6969999999999965,18,5,18,15,35,7,56,26,3,0.5,15,3.75,6,Hc,0.25097142857142857,0.10457142857142857,0.190625,0.18065384615384614,0.5,1,15,30,3,1
