Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4,param_w,param_Phi,param_thres_item_final,param_thres_schema,param_theta_shift,rep
1,10,20,1,6,12.68799999999999,16,54,2,12,9,32,12.74899999999999,1.2809999999999993,5.123999999999996,4.330999999999997,17,5,11,13,55,6,21,16,6,0.5,23,5.75,6,Hc,0.23179999999999998,0.21349999999999997,0.24399999999999997,0.27068749999999997,0.5,20,10,30,3,4
1,11,21,1,9,18.482999999999986,16,85,13,97,65,45,87.10800000000047,0.183,0.183,0.305,20,1,1,3,364,1,1,3,4,0,17,4.25,6,Hc,0.23930769230769225,0.183,0.183,0.10166666666666667,0.5,20,10,30,3,4
1,11,22,1,2,13.54199999999999,17,67,12,7,2,11,17.567999999999987,11.89499999999999,3.2939999999999974,5.306999999999996,20,16,13,13,85,43,14,24,4,1,72,6,6,Hc,0.20668235294117646,0.27662790697674416,0.23528571428571426,0.22112499999999996,0.5,20,10,30,3,4
1,12,23,1,6,24.09499999999998,18,91,1,10,69,6,24.15599999999998,0.366,14.639999999999988,2.500999999999998,19,1,18,7,92,1,58,10,6,0.5,22,5.5,6,Hc,0.26256521739130434,0.366,0.25241379310344825,0.2501,0.5,20,10,30,3,4
1,12,24,1,7,4.330999999999997,16,24,15,22,18,99,5.794999999999996,1.0369999999999995,1.646999999999999,0.305,20,5,6,2,29,6,9,2,6,0.5,20,5,6,Hc,0.19982758620689653,0.17283333333333334,0.183,0.1525,0.5,20,10,30,3,4
1,13,25,1,1,15.554999999999987,18,76,80,49,36,26,17.445999999999987,11.406999999999991,0.6709999999999998,0.061,20,18,3,1,85,58,3,1,3,0,17,4.25,6,Hc,0.2052470588235294,0.19667241379310343,0.22366666666666665,0.061,0.5,20,10,30,3,4
1,13,26,1,10,11.589999999999991,18,57,86,96,93,92,15.676999999999989,0.5489999999999999,0.061,0.244,20,1,1,3,71,1,1,3,3,1,36,3,6,Hc,0.22080281690140843,0.5489999999999999,0.061,0.08133333333333333,0.5,20,10,30,3,4
1,14,27,1,10,16.957999999999988,18,73,85,89,96,100,17.079999999999988,0.9759999999999995,0.061,3.9649999999999967,19,4,1,12,74,4,1,20,3,0.5,11,2.75,6,Hc,0.23081081081081078,0.244,0.061,0.19824999999999998,0.5,20,10,30,3,4
1,14,28,1,7,10.186999999999992,17,48,21,28,15,20,10.308999999999992,1.524999999999999,2.3179999999999983,0.7929999999999997,18,6,10,6,49,7,14,6,6,0.5,23,5.75,6,Hc,0.2103877551020408,0.21785714285714283,0.16557142857142856,0.13216666666666665,0.5,20,10,30,3,4
1,15,29,1,7,18.421999999999986,15,82,41,16,14,17,21.166999999999984,0.427,8.783999999999994,2.3789999999999982,20,3,16,6,95,3,31,6,6,0.5,23,5.75,6,Hc,0.22281052631578946,0.14233333333333334,0.28335483870967737,0.3964999999999998,0.5,20,10,30,3,4
1,15,30,1,10,15.676999999999987,18,76,93,66,85,3,19.458999999999985,1.7079999999999989,0.9149999999999996,0.427,20,4,3,3,92,4,3,3,3,0,16,4,6,Hc,0.21151086956521736,0.4269999999999999,0.305,0.14233333333333334,0.5,20,10,30,3,4
1,16,31,1,7,15.859999999999987,16,66,17,16,15,71,20.190999999999985,1.585999999999999,0.6709999999999998,0.8539999999999996,20,11,4,3,94,15,4,5,6,0.5,22,5.5,6,Hc,0.21479787234042552,0.10573333333333333,0.16775,0.1708,0.5,20,10,30,3,4
1,16,32,1,1,7.685999999999994,15,39,75,77,84,83,8.051999999999994,1.2199999999999993,0.244,5.672999999999996,17,4,2,13,41,4,2,25,3,1,36,3,6,Hc,0.196390243902439,0.305,0.122,0.22691999999999998,0.5,20,10,30,3,4
1,17,33,1,3,13.35899999999999,19,71,1,10,72,27,29.82899999999998,0.061,2.1349999999999985,0.6099999999999999,20,1,4,5,139,1,6,5,5,0,21,5.25,6,Hc,0.21459712230215824,0.061,0.3558333333333333,0.122,0.5,20,10,30,3,4
1,17,34,1,7,10.674999999999992,16,50,19,37,43,21,11.589999999999991,0.8539999999999996,1.0369999999999995,0.427,19,3,2,4,53,4,2,4,6,0,22,5.5,6,Hc,0.21867924528301885,0.2135,0.5184999999999998,0.10675,0.5,20,10,30,3,4
1,18,35,1,8,22.081999999999983,17,100,120,116,110,6,24.52199999999998,0.7929999999999997,1.2809999999999993,3.2939999999999974,20,6,4,10,112,7,5,17,2,0.5,12,3,6,Hc,0.21894642857142854,0.11328571428571428,0.2562,0.19376470588235292,0.5,20,10,30,3,4
1,18,36,1,9,5.489999999999996,14,26,67,69,35,91,15.31099999999999,1.4029999999999991,2.0129999999999986,0.5489999999999999,20,10,8,2,77,11,11,2,4,0,16,4,6,Hc,0.19884415584415582,0.12754545454545455,0.183,0.27449999999999997,0.5,20,10,30,3,4
1,1,1,0,9,10.552999999999992,18,49,62,89,71,31,11.101999999999991,1.463999999999999,0.244,1.7079999999999989,20,5,1,7,54,6,1,7,4,0,16,4,6,Hc,0.20559259259259258,0.24399999999999994,0.244,0.24399999999999994,0.5,20,10,30,3,5
1,1,2,0,7,12.99299999999999,18,58,19,17,108,51,15.127999999999988,3.903999999999997,4.513999999999997,0.427,20,8,13,2,69,19,21,2,6,0,18,4.5,6,Hc,0.21924637681159417,0.2054736842105263,0.21495238095238095,0.2135,0.5,20,10,30,3,5
1,2,3,0,5,10.186999999999992,18,46,47,84,97,105,11.95599999999999,20.922999999999984,2.3179999999999983,1.524999999999999,20,17,10,7,56,89,11,7,5,0,12,3,6,Hc,0.21349999999999997,0.2350898876404494,0.2107272727272727,0.21785714285714283,0.5,20,10,30,3,5
1,2,4,0,6,16.530999999999988,19,76,50,4,10,94,18.421999999999986,2.3179999999999983,0.244,5.7339999999999955,20,9,3,11,87,11,4,18,6,0,19,4.75,6,Hc,0.2117471264367816,0.21072727272727274,0.061,0.31855555555555554,0.5,20,10,30,3,5
1,3,5,0,8,12.01699999999999,16,61,115,30,89,113,12.74899999999999,2.683999999999998,1.4029999999999991,4.879999999999996,20,5,5,12,65,7,6,19,2,0,12,3,6,Hc,0.19613846153846154,0.38342857142857134,0.23383333333333334,0.25684210526315787,0.5,20,10,30,3,5
1,3,6,0,5,16.591999999999988,17,76,43,16,14,48,18.726999999999986,23.85099999999998,11.89499999999999,1.2199999999999993,20,19,18,5,85,100,46,6,5,0,22,5.5,6,Hc,0.2203176470588235,0.23850999999999997,0.2585869565217391,0.20333333333333334,0.5,20,10,30,3,5
1,4,7,0,6,8.905999999999993,19,55,1,8,5,11,13.78599999999999,0.061,0.7929999999999997,0.061,20,1,4,1,78,1,4,1,6,1,72,6,6,Hc,0.17674358974358972,0.061,0.19824999999999998,0.061,0.5,20,10,30,3,5
1,4,8,0,5,8.722999999999994,15,37,45,41,42,39,9.332999999999993,2.2569999999999983,0.427,1.7079999999999989,19,7,4,4,41,11,4,4,5,1,60,5,6,Hc,0.2276341463414634,0.20518181818181816,0.10675,0.42699999999999994,0.5,20,10,30,3,5
1,5,9,0,9,18.116999999999987,18,83,68,63,69,2,20.190999999999985,1.2199999999999993,3.0499999999999976,7.075999999999994,20,6,9,13,88,6,11,28,4,0.5,18,4.5,6,Hc,0.2294431818181818,0.20333333333333334,0.2772727272727273,0.25271428571428567,0.5,20,10,30,3,5
1,5,10,0,7,12.74899999999999,19,72,18,16,54,74,14.212999999999989,0.427,2.683999999999998,4.513999999999997,20,2,7,9,79,2,8,14,6,0,19,4.75,6,Hc,0.1799113924050633,0.2135,0.3354999999999999,0.32242857142857134,0.5,20,10,30,3,5
1,6,11,1,9,9.942999999999993,17,62,63,70,69,4,11.223999999999991,1.646999999999999,16.896999999999988,0.7319999999999998,20,8,17,2,69,11,59,3,4,0.5,18,4.5,6,Hc,0.16266666666666665,0.14972727272727274,0.28638983050847455,0.244,0.5,20,10,30,3,5
1,6,12,1,3,10.735999999999992,17,53,30,31,98,35,12.19999999999999,0.427,1.0979999999999994,3.476999999999997,20,2,3,11,63,2,4,19,5,0.5,17,4.25,6,Hc,0.19365079365079366,0.2135,0.27449999999999986,0.18299999999999997,0.5,20,10,30,3,5
1,7,13,1,6,12.62699999999999,17,57,12,1,26,11,13.29799999999999,0.7319999999999998,3.2329999999999974,0.9759999999999995,20,2,7,3,61,3,13,4,6,0.5,23,5.75,6,Hc,0.21799999999999997,0.244,0.24869230769230768,0.24399999999999997,0.5,20,10,30,3,5
1,7,14,1,8,8.234999999999994,17,45,109,13,120,111,13.419999999999991,15.432999999999987,0.061,1.7079999999999989,20,16,1,5,62,59,1,6,2,0.5,12,3,6,Hc,0.2164516129032258,0.26157627118644067,0.061,0.28466666666666657,0.5,20,10,30,3,5
1,8,15,1,5,12.13899999999999,16,53,46,47,44,45,13.17599999999999,0.9149999999999996,2.622999999999998,0.8539999999999996,20,3,9,4,59,3,13,4,5,1,60,5,6,Hc,0.22332203389830507,0.30499999999999994,0.20176923076923076,0.2135,0.5,20,10,30,3,5
1,8,16,1,8,23.54599999999998,15,100,57,93,9,4,24.39999999999998,6.160999999999995,35.196999999999974,4.452999999999997,17,12,18,9,102,22,124,15,2,0,19,4.75,6,Hc,0.23921568627450976,0.28004545454545454,0.28384677419354837,0.2968666666666666,0.5,20,10,30,3,5
1,9,17,1,10,10.735999999999992,14,48,106,61,16,18,32.81799999999998,2.500999999999998,2.805999999999998,8.173999999999994,20,7,8,15,152,9,9,37,3,0,18,4.5,6,Hc,0.2159078947368421,0.27788888888888885,0.3117777777777777,0.2209189189189189,0.5,20,10,30,3,5
1,9,18,1,2,9.515999999999993,14,42,59,51,57,9,9.759999999999993,3.1719999999999975,0.9149999999999996,4.147999999999997,15,13,5,9,43,17,5,17,4,0.5,18,4.5,6,Hc,0.2269767441860465,0.18658823529411764,0.183,0.244,0.5,20,10,30,3,5
1,10,19,1,6,12.07799999999999,17,59,11,9,2,8,12.74899999999999,1.524999999999999,4.391999999999997,12.93199999999999,20,6,16,17,64,7,30,63,6,1,72,6,6,Hc,0.19920312499999998,0.21785714285714283,0.1464,0.20526984126984124,0.5,20,10,30,3,5
1,10,20,1,5,7.502999999999994,14,40,45,39,41,37,7.807999999999994,0.061,2.3179999999999983,6.038999999999995,16,1,10,14,42,1,12,28,5,1,60,5,6,Hc,0.1859047619047619,0.061,0.19316666666666665,0.21567857142857141,0.5,20,10,30,3,5
1,11,21,1,3,10.979999999999992,19,53,33,28,29,15,11.83399999999999,3.3549999999999973,0.122,22.691999999999982,20,13,1,17,56,18,1,89,5,0.5,21,5.25,6,Hc,0.21132142857142855,0.18638888888888888,0.122,0.2549662921348314,0.5,20,10,30,3,5
1,11,22,1,9,9.210999999999993,16,52,65,67,89,110,10.735999999999992,2.683999999999998,7.197999999999994,9.271999999999993,20,8,14,16,63,13,25,34,4,0,13,3.25,6,Hc,0.1704126984126984,0.20646153846153845,0.28791999999999995,0.27270588235294113,0.5,20,10,30,3,5
1,12,23,1,3,12.80999999999999,13,54,36,31,35,53,15.859999999999987,0.6099999999999999,1.8909999999999987,5.306999999999996,20,4,6,17,69,4,7,23,5,0.5,19,4.75,6,Hc,0.2298550724637681,0.1525,0.27014285714285713,0.23073913043478259,0.5,20,10,30,3,5
1,12,24,1,10,9.759999999999993,16,42,93,89,94,39,14.39599999999999,0.305,3.842999999999997,11.650999999999991,20,1,9,13,58,2,11,47,3,0.5,14,3.5,6,Hc,0.24820689655172412,0.1525,0.3493636363636363,0.24789361702127657,0.5,20,10,30,3,5
1,13,25,1,6,7.258999999999994,14,31,2,3,10,98,7.8079999999999945,0.8539999999999996,0.6709999999999998,2.2569999999999983,17,6,4,6,34,6,4,7,6,0.5,20,5,6,Hc,0.22964705882352937,0.14233333333333334,0.16775,0.32242857142857134,0.5,20,10,30,3,5
1,13,26,1,2,6.099999999999995,13,32,52,53,50,91,8.417999999999994,2.9279999999999977,0.5489999999999999,6.282999999999995,20,9,3,14,47,10,3,21,4,0.5,15,3.75,6,Hc,0.1791063829787234,0.29279999999999995,0.183,0.2991904761904762,0.5,20,10,30,3,5
1,14,27,1,8,11.89499999999999,19,53,110,117,116,77,17.567999999999987,1.2809999999999993,0.366,2.9279999999999977,20,5,3,11,73,5,3,15,2,0.5,9,2.25,6,Hc,0.24065753424657532,0.2562,0.122,0.19519999999999998,0.5,20,10,30,3,5
1,14,28,1,5,16.591999999999988,19,84,42,37,20,96,17.323999999999987,0.7929999999999997,12.50499999999999,3.598999999999997,20,4,16,14,89,4,46,17,5,0,19,4.75,6,Hc,0.19465168539325842,0.19824999999999998,0.2718478260869565,0.21170588235294116,0.5,20,10,30,3,5
1,15,29,1,8,11.95599999999999,15,53,58,111,112,115,12.62699999999999,0.244,1.7689999999999988,2.1349999999999985,16,3,5,6,54,3,7,9,2,0.5,10,2.5,6,Hc,0.2338333333333333,0.08133333333333333,0.2527142857142857,0.23722222222222222,0.5,20,10,30,3,5
1,15,30,1,1,10.430999999999992,18,49,10,80,5,101,11.77299999999999,3.476999999999997,2.9279999999999977,3.2329999999999974,20,12,10,9,53,18,15,12,3,0,17,4.25,6,Hc,0.22213207547169808,0.19316666666666665,0.19519999999999998,0.26941666666666664,0.5,20,10,30,3,5
1,16,31,1,5,12.44399999999999,19,66,41,42,94,43,12.80999999999999,3.2939999999999974,0.6099999999999999,5.123999999999996,20,9,1,15,68,15,1,26,5,0.5,18,4.5,6,Hc,0.18838235294117647,0.2196,0.6099999999999999,0.19707692307692307,0.5,20,10,30,3,5
1,16,32,1,7,3.903999999999997,8,14,17,21,14,20,5.001999999999996,0.305,4.391999999999997,3.4159999999999973,14,2,13,14,21,3,21,22,6,1,72,6,6,Hc,0.23819047619047617,0.10166666666666667,0.20914285714285713,0.15527272727272726,0.5,20,10,30,3,5
1,17,33,1,8,13.23699999999999,16,72,111,120,113,115,13.54199999999999,1.8299999999999987,0.7929999999999997,0.122,18,7,2,2,74,8,3,2,2,1,24,2,6,Hc,0.183,0.22874999999999998,0.2643333333333333,0.061,0.5,20,10,30,3,5
1,17,34,1,9,15.615999999999987,20,73,13,68,64,103,86.55900000000074,0.183,0.5489999999999999,0.7319999999999998,20,2,3,4,387,2,3,4,4,0,16,4,6,Hc,0.22366666666666665,0.0915,0.183,0.183,0.5,20,10,30,3,5
1,1,1,0,5,11.040999999999991,17,50,40,48,43,49,11.406999999999991,0.244,2.0739999999999985,1.8909999999999987,19,1,8,9,52,1,9,11,5,0.5,19,4.75,6,Hc,0.2193653846153846,0.244,0.23044444444444442,0.1719090909090909,0.5,20,10,30,3,6
1,1,2,0,4,13.17599999999999,17,61,26,97,105,106,14.090999999999989,0.061,0.7929999999999997,3.1109999999999975,18,1,2,8,62,1,2,12,2,0.5,11,2.75,6,Hc,0.22727419354838707,0.061,0.39649999999999985,0.2592499999999999,0.5,20,10,30,3,6
1,2,3,0,6,10.613999999999992,17,39,2,26,10,3,11.77299999999999,3.842999999999997,7.319999999999994,1.4029999999999991,20,12,14,6,45,20,36,7,6,0.5,23,5.75,6,Hc,0.2616222222222222,0.19215,0.20333333333333334,0.20042857142857143,0.5,20,10,30,3,6
1,2,4,0,8,14.334999999999988,17,73,116,19,117,119,15.432999999999987,4.574999999999997,2.744999999999998,0.244,20,14,9,4,78,23,14,4,2,0.5,12,3,6,Hc,0.19785897435897434,0.19891304347826086,0.19607142857142856,0.061,0.5,20,10,30,3,6
1,3,5,0,5,17.567999999999987,17,73,37,41,47,75,19.885999999999985,4.025999999999997,0.122,5.855999999999995,20,12,1,12,82,15,1,17,5,0.5,18,4.5,6,Hc,0.2425121951219512,0.26839999999999997,0.122,0.3444705882352941,0.5,20,10,30,3,6
1,3,6,0,4,11.528999999999991,16,54,107,106,50,34,15.432999999999987,0.061,2.439999999999998,0.183,20,1,8,1,69,1,11,2,2,0,13,3.25,6,Hc,0.22366666666666662,0.061,0.2218181818181818,0.0915,0.5,20,10,30,3,6
1,4,7,0,3,16.34799999999999,16,79,35,31,34,88,16.530999999999988,1.524999999999999,0.366,7.8689999999999936,17,7,3,16,80,10,3,39,5,0.5,18,4.5,6,Hc,0.20663749999999997,0.1525,0.122,0.20176923076923076,0.5,20,10,30,3,6
1,4,8,0,2,19.153999999999986,17,90,20,57,54,37,54.594999999999956,0.122,0.061,0.244,20,2,1,1,225,2,1,1,4,0,19,4.75,6,Hc,0.24264444444444438,0.061,0.061,0.244,0.5,20,10,30,3,6
1,5,9,0,9,11.528999999999991,16,56,67,64,42,71,12.01699999999999,0.122,7.8689999999999936,0.183,18,1,15,1,58,1,36,1,4,0.5,17,4.25,6,Hc,0.20718965517241378,0.122,0.2185833333333333,0.183,0.5,20,10,30,3,6
1,5,10,0,6,15.798999999999987,17,80,3,54,2,12,19.214999999999986,0.488,0.305,1.1589999999999994,20,2,2,6,92,2,2,8,6,0.5,22,5.5,6,Hc,0.2088586956521739,0.244,0.1525,0.14487499999999998,0.5,20,10,30,3,6
1,6,11,1,1,19.031999999999986,18,83,81,60,57,16,19.702999999999985,6.648999999999995,0.183,4.269999999999997,20,14,1,11,85,24,1,16,3,0,17,4.25,6,Hc,0.23179999999999998,0.27704166666666663,0.183,0.266875,0.5,20,10,30,3,6
1,6,12,1,9,11.101999999999991,13,58,68,2,69,86,11.589999999999991,13.846999999999989,2.1959999999999984,2.1959999999999984,16,18,9,11,61,61,9,11,4,0,17,4.25,6,Hc,0.19,0.22699999999999998,0.244,0.19963636363636364,0.5,20,10,30,3,6
1,7,13,1,7,20.678999999999984,15,107,22,14,24,51,21.349999999999984,8.356999999999994,3.2329999999999974,5.977999999999995,17,13,10,13,109,36,12,28,6,0.5,22,5.5,6,Hc,0.19587155963302752,0.23213888888888887,0.2694166666666666,0.2135,0.5,20,10,30,3,6
1,7,14,1,6,8.539999999999994,12,46,7,4,5,11,11.467999999999991,5.428999999999996,3.842999999999997,3.842999999999997,20,14,14,13,59,20,18,15,6,1,72,6,6,Hc,0.1943728813559322,0.27144999999999997,0.21349999999999997,0.25619999999999993,0.5,20,10,30,3,6
1,8,15,1,5,13.54199999999999,17,63,58,37,42,9,15.859999999999987,0.427,0.122,12.87099999999999,20,1,1,16,73,1,1,54,5,0,20,5,6,Hc,0.21726027397260272,0.427,0.122,0.23835185185185181,0.5,20,10,30,3,6
1,8,16,1,1,15.005999999999988,18,67,13,102,76,80,24.27799999999998,0.183,3.537999999999997,0.122,20,1,6,1,99,1,7,1,3,0,14,3.5,6,Hc,0.2452323232323232,0.183,0.5054285714285712,0.122,0.5,20,10,30,3,6
1,9,17,1,1,6.8319999999999945,12,36,75,82,73,81,8.478999999999994,0.122,4.269999999999997,0.5489999999999999,20,1,10,3,49,1,14,3,3,1,36,3,6,Hc,0.17304081632653062,0.122,0.30499999999999994,0.183,0.5,20,10,30,3,6
1,9,18,1,10,12.56599999999999,15,52,54,94,14,13,14.212999999999989,0.244,7.685999999999994,4.391999999999997,19,1,16,13,58,1,42,18,3,0,19,4.75,6,Hc,0.24505172413793103,0.244,0.183,0.24399999999999997,0.5,20,10,30,3,6
1,10,19,1,9,5.367999999999996,12,30,72,64,69,110,5.611999999999996,3.903999999999997,0.6099999999999999,3.3549999999999973,13,12,3,9,31,21,3,11,4,0.5,14,3.5,6,Hc,0.18103225806451612,0.18590476190476188,0.20333333333333334,0.30499999999999994,0.5,20,10,30,3,6
1,10,20,1,5,15.920999999999987,15,72,53,47,48,21,16.652999999999988,2.0739999999999985,0.305,13.48099999999999,17,6,3,15,74,6,3,60,5,0,20,5,6,Hc,0.2250405405405405,0.34566666666666657,0.10166666666666667,0.2246833333333333,0.5,20,10,30,3,6
1,11,21,1,8,8.844999999999994,18,50,116,120,109,55,9.271999999999993,2.1349999999999985,1.8909999999999987,0.5489999999999999,19,6,6,2,51,8,7,2,2,0.5,10,2.5,6,Hc,0.18180392156862743,0.2668749999999999,0.2701428571428571,0.27449999999999997,0.5,20,10,30,3,6
1,11,22,1,6,6.8319999999999945,14,40,2,5,9,70,6.8929999999999945,1.7689999999999988,4.330999999999997,6.8929999999999945,15,7,9,16,41,9,17,29,6,0.5,22,5.5,6,Hc,0.16812195121951218,0.19655555555555554,0.2547647058823529,0.23768965517241378,0.5,20,10,30,3,6
1,12,23,1,5,7.746999999999994,16,39,42,39,56,58,8.234999999999994,2.1349999999999985,6.770999999999995,1.3419999999999992,20,10,12,7,44,12,27,7,5,0,18,4.5,6,Hc,0.18715909090909091,0.17791666666666667,0.25077777777777777,0.1917142857142857,0.5,20,10,30,3,6
1,12,24,1,9,16.652999999999988,11,70,65,64,85,114,18.604999999999986,0.061,2.3179999999999983,2.0739999999999985,18,1,9,8,80,1,13,14,4,0,13,3.25,6,Hc,0.23256249999999998,0.061,0.1783076923076923,0.14814285714285713,0.5,20,10,30,3,6
1,13,25,1,3,15.859999999999987,20,67,26,9,28,1,16.34799999999999,1.7079999999999989,0.366,3.2329999999999974,20,4,1,9,71,8,1,12,5,0,22,5.5,6,Hc,0.23025352112676054,0.2135,0.366,0.26941666666666664,0.5,20,10,30,3,6
1,13,26,1,7,31.719999999999974,16,126,15,18,14,22,32.57399999999998,0.6709999999999998,1.4029999999999991,2.439999999999998,20,4,4,10,131,4,4,12,6,1,72,6,6,Hc,0.24865648854961828,0.16775,0.3507499999999999,0.20333333333333334,0.5,20,10,30,3,6
1,14,27,1,1,4.940999999999996,14,24,47,49,80,52,29.584999999999976,0.5489999999999999,0.6709999999999998,0.061,20,4,2,1,138,4,4,1,3,0,16,4,6,Hc,0.21438405797101448,0.13724999999999998,0.16775,0.061,0.5,20,10,30,3,6
1,14,28,1,3,25.07099999999998,12,117,35,32,97,103,25.25399999999998,0.122,5.306999999999996,5.611999999999996,13,1,13,14,118,1,22,22,5,0,14,3.5,6,Hc,0.21401694915254235,0.122,0.2412272727272727,0.25509090909090903,0.5,20,10,30,3,6
1,15,29,1,3,20.495999999999984,14,99,13,102,33,49,399.06199999997915,0.061,0.061,0.9149999999999996,20,1,1,4,1672,1,1,4,5,0,17,4.25,6,Hc,0.23867344497607654,0.061,0.061,0.22875,0.5,20,10,30,3,6
1,15,30,1,1,18.726999999999986,18,88,74,75,6,9,20.190999999999985,1.3419999999999992,2.805999999999998,0.427,20,7,8,1,97,9,11,1,3,0,18,4.5,6,Hc,0.2081546391752577,0.1491111111111111,0.2550909090909091,0.427,0.5,20,10,30,3,6
1,16,31,1,7,6.099999999999995,13,30,17,20,19,23,6.7709999999999955,5.184999999999996,4.574999999999997,0.305,16,9,12,2,35,13,19,2,6,1,72,6,6,Hc,0.19345714285714286,0.39884615384615374,0.24078947368421053,0.1525,0.5,20,10,30,3,6
1,16,32,1,9,7.807999999999994,16,35,74,25,6,81,25.92499999999998,1.7689999999999988,2.2569999999999983,0.427,20,7,10,2,108,9,11,2,4,0,17,4.25,6,Hc,0.24004629629629626,0.19655555555555554,0.2051818181818182,0.2135,0.5,20,10,30,3,6
1,1,1,0,7,13.785999999999989,17,74,16,13,46,63,14.395999999999988,14.395999999999988,1.2809999999999993,0.061,20,19,3,1,79,58,3,1,6,0,21,5.25,6,Hc,0.1822278481012658,0.24820689655172412,0.4269999999999999,0.061,0.5,20,10,30,3,7
1,1,2,0,6,13.785999999999989,20,68,9,29,4,2,17.140999999999988,1.2199999999999993,6.8319999999999945,0.427,20,6,15,3,86,8,31,3,6,0.5,23,5.75,6,Hc,0.19931395348837208,0.1525,0.22038709677419355,0.14233333333333334,0.5,20,10,30,3,7
1,2,3,0,2,17.628999999999987,20,93,51,102,40,16,19.946999999999985,4.147999999999997,1.524999999999999,0.6099999999999999,20,11,8,1,102,15,11,2,4,0,17,4.25,6,Hc,0.19555882352941176,0.2765333333333333,0.1386363636363636,0.305,0.5,20,10,30,3,7
1,2,4,0,9,12.62699999999999,19,58,66,67,85,71,13.846999999999989,1.4029999999999991,2.3789999999999982,0.122,20,4,7,1,63,7,9,1,4,0.5,15,3.75,6,Hc,0.2197936507936508,0.20042857142857143,0.2643333333333333,0.122,0.5,20,10,30,3,7
1,3,5,0,6,12.01699999999999,14,42,3,2,4,30,12.74899999999999,2.2569999999999983,1.4029999999999991,1.8909999999999987,17,7,3,6,45,9,5,10,6,0.5,23,5.75,6,Hc,0.28331111111111107,0.25077777777777777,0.28059999999999996,0.1891,0.5,20,10,30,3,7
1,3,6,0,8,12.38299999999999,16,57,118,13,14,88,13.05399999999999,5.123999999999996,12.19999999999999,0.427,20,14,18,3,61,24,57,3,2,0,17,4.25,6,Hc,0.214,0.21349999999999997,0.21403508771929822,0.14233333333333334,0.5,20,10,30,3,7
1,4,7,0,6,6.465999999999995,12,28,12,4,8,11,7.990999999999994,0.9759999999999995,0.6099999999999999,0.5489999999999999,19,4,3,2,36,5,3,2,6,1,72,6,6,Hc,0.22197222222222218,0.19519999999999998,0.20333333333333334,0.27449999999999997,0.5,20,10,30,3,7
1,4,8,0,8,6.282999999999995,14,34,113,14,19,111,10.369999999999992,21.654999999999983,0.7929999999999997,0.488,20,19,3,4,47,83,4,4,2,0,16,4,6,Hc,0.2206382978723404,0.2609036144578313,0.19824999999999998,0.122,0.5,20,10,30,3,7
1,5,9,0,9,12.87099999999999,17,58,67,71,61,64,13.663999999999989,0.7319999999999998,3.476999999999997,1.4029999999999991,20,5,11,7,64,6,17,7,4,1,48,4,6,Hc,0.2135,0.122,0.20452941176470585,0.20042857142857143,0.5,20,10,30,3,7
1,5,10,0,5,10.003999999999992,16,49,47,37,85,48,12.26099999999999,1.3419999999999992,2.0739999999999985,2.683999999999998,20,6,7,10,62,6,8,13,5,0.5,18,4.5,6,Hc,0.197758064516129,0.22366666666666665,0.25925,0.20646153846153845,0.5,20,10,30,3,7
1,6,11,1,4,12.32199999999999,15,53,99,108,103,18,15.432999999999987,6.221999999999995,0.061,7.685999999999994,20,13,1,14,70,31,1,32,2,0.5,12,3,6,Hc,0.22047142857142854,0.20070967741935483,0.061,0.2401875,0.5,20,10,30,3,7
1,6,12,1,6,9.881999999999993,18,56,3,1,8,86,10.491999999999992,3.2329999999999974,0.6709999999999998,2.9889999999999977,20,15,3,10,60,18,3,11,6,0.5,21,5.25,6,Hc,0.17486666666666667,0.1796111111111111,0.22366666666666665,0.2717272727272727,0.5,20,10,30,3,7
1,7,13,1,9,7.136999999999994,15,34,4,67,5,89,26.53499999999998,6.160999999999995,4.452999999999997,1.8299999999999987,20,16,12,8,103,27,19,9,4,0,19,4.75,6,Hc,0.2576213592233009,0.22818518518518513,0.23436842105263156,0.2033333333333333,0.5,20,10,30,3,7
1,7,14,1,7,10.186999999999992,14,47,13,14,23,17,12.93199999999999,0.9149999999999996,3.598999999999997,8.722999999999994,20,5,10,17,60,5,19,37,6,1,72,6,6,Hc,0.21553333333333333,0.183,0.18942105263157893,0.23575675675675672,0.5,20,10,30,3,7
1,8,15,1,3,19.092999999999986,16,71,26,28,93,110,21.410999999999984,0.427,1.9519999999999986,2.0129999999999986,20,4,7,3,82,4,9,4,5,0,15,3.75,6,Hc,0.26110975609756093,0.10675,0.21688888888888885,0.5032499999999998,0.5,20,10,30,3,7
1,8,16,1,7,10.552999999999992,15,46,21,14,100,17,12.38299999999999,4.7579999999999965,2.744999999999998,12.99299999999999,20,11,6,15,57,23,7,53,6,0.5,20,5,6,Hc,0.2172456140350877,0.20686956521739128,0.39214285714285707,0.2451509433962264,0.5,20,10,30,3,7
1,9,17,1,3,10.369999999999992,16,51,32,29,28,5,12.62699999999999,2.805999999999998,7.563999999999994,9.149999999999993,20,11,14,16,60,16,34,37,5,0.5,21,5.25,6,Hc,0.21045,0.175375,0.2224705882352941,0.24729729729729727,0.5,20,10,30,3,7
