Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4,param_w,param_Phi,param_thres_item_final,param_thres_schema,param_theta_shift,rep
1,9,18,1,1,23.72899999999998,14,103,10,73,74,77,27.14499999999998,3.0499999999999976,3.659999999999997,2.0129999999999986,20,7,9,8,120,8,14,10,3,0.5,15,3.75,6,Hc,0.22620833333333332,0.3812499999999999,0.2614285714285714,0.2013,0.4,20,15,30,3,1
1,10,19,1,9,9.271999999999993,14,39,63,100,103,101,10.613999999999992,16.10399999999999,10.369999999999992,14.456999999999988,19,18,17,16,44,64,35,69,4,0.5,10,2.5,6,Hc,0.2412272727272727,0.251625,0.29628571428571426,0.20952173913043476,0.4,20,15,30,3,1
1,10,20,1,7,7.8689999999999936,15,33,17,21,14,13,8.356999999999994,5.062999999999996,1.1589999999999994,4.025999999999997,18,11,5,11,37,20,5,16,6,1,72,6,6,Hc,0.22586486486486484,0.25315,0.2318,0.25162499999999993,0.4,20,15,30,3,1
1,11,21,1,5,11.528999999999991,12,51,40,47,48,78,12.56599999999999,0.7319999999999998,6.404999999999995,4.818999999999996,14,5,11,13,53,6,22,21,5,0.5,18,4.5,6,Hc,0.23709433962264148,0.122,0.2911363636363635,0.22947619047619047,0.4,20,15,30,3,1
1,11,22,1,4,9.820999999999993,18,45,103,97,101,69,15.00599999999999,5.855999999999995,3.2329999999999974,2.1349999999999985,20,13,12,7,68,28,16,7,2,0.5,10,2.5,6,Hc,0.22067647058823528,0.20914285714285713,0.2020625,0.305,0.4,20,15,30,3,1
1,12,23,1,5,10.064999999999992,16,51,47,46,48,11,12.74899999999999,1.7689999999999988,6.221999999999995,7.685999999999994,20,5,15,15,64,5,25,35,5,0.5,21,5.25,6,Hc,0.19920312499999998,0.3538,0.24887999999999993,0.2196,0.4,20,15,30,3,1
1,12,24,1,7,13.41999999999999,15,75,19,21,18,70,15.188999999999988,3.598999999999997,3.4159999999999973,16.530999999999988,20,7,11,17,84,9,16,66,6,0.5,22,5.5,6,Hc,0.18082142857142855,0.39988888888888874,0.2135,0.25046969696969695,0.4,20,15,30,3,1
1,13,25,1,5,6.648999999999995,15,38,44,43,39,38,8.478999999999994,0.488,7.014999999999994,6.770999999999995,20,2,16,13,46,2,38,37,5,1,60,5,6,Hc,0.18432608695652175,0.244,0.18460526315789472,0.183,0.4,20,15,30,3,1
1,13,26,1,3,7.746999999999994,10,38,30,25,33,79,7.990999999999993,5.001999999999996,0.366,8.722999999999994,11,15,2,16,39,26,2,34,5,0.5,18,4.5,6,Hc,0.2048974358974359,0.19238461538461538,0.183,0.25655882352941173,0.4,20,15,30,3,1
1,14,27,1,9,6.770999999999995,12,31,68,112,114,111,22.264999999999983,0.7929999999999997,10.979999999999992,1.463999999999999,20,4,18,3,101,4,47,4,4,0.5,10,2.5,6,Hc,0.22044554455445542,0.19824999999999998,0.23361702127659573,0.366,0.4,20,15,30,3,1
1,14,28,1,4,9.088999999999993,13,44,108,100,81,103,12.50499999999999,4.025999999999997,9.210999999999993,2.1959999999999984,20,12,17,5,55,18,47,7,2,0.5,9,2.25,6,Hc,0.22736363636363635,0.22366666666666665,0.1959787234042553,0.31371428571428567,0.4,20,15,30,3,1
1,15,29,1,2,9.576999999999993,16,60,57,51,44,56,10.369999999999992,1.4029999999999991,4.147999999999997,3.720999999999997,20,6,8,14,64,7,13,18,4,0.5,17,4.25,6,Hc,0.16203125,0.2004285714285714,0.31907692307692304,0.20672222222222222,0.4,20,15,30,3,1
1,15,30,1,9,5.001999999999996,11,21,66,25,118,69,5.489999999999997,13.29799999999999,4.635999999999997,3.537999999999997,14,19,10,11,24,62,14,14,4,0,15,3.75,6,Hc,0.22875,0.2144838709677419,0.33114285714285707,0.25271428571428567,0.4,20,15,30,3,1
1,16,31,1,2,8.295999999999994,15,34,57,49,41,110,10.003999999999992,0.122,25.74199999999998,0.305,20,1,18,2,43,1,110,2,4,0,15,3.75,6,Hc,0.23265116279069764,0.122,0.2340181818181818,0.1525,0.4,20,15,30,3,1
1,16,32,1,7,5.550999999999996,14,29,18,16,100,80,6.953999999999995,11.040999999999991,0.244,2.0129999999999986,20,18,2,8,40,47,2,8,6,0,17,4.25,6,Hc,0.17385,0.23491489361702125,0.122,0.251625,0.4,20,15,30,3,1
1,17,33,1,6,7.563999999999994,14,38,3,5,10,113,9.027999999999993,3.537999999999997,6.8319999999999945,0.9149999999999996,20,12,14,4,45,15,27,5,6,0.5,20,5,6,Hc,0.2006222222222222,0.23586666666666664,0.253037037037037,0.183,0.4,20,15,30,3,1
1,17,34,1,9,5.916999999999995,14,28,70,106,72,79,7.197999999999995,5.245999999999996,1.0979999999999994,7.197999999999994,20,11,6,13,37,24,6,24,4,0,13,3.25,6,Hc,0.19454054054054054,0.21858333333333332,0.183,0.29991666666666666,0.4,20,15,30,3,1
1,1,1,0,5,12.87099999999999,17,58,42,38,98,48,16.652999999999988,1.8299999999999987,3.720999999999997,0.122,20,8,14,1,73,11,17,1,5,0.5,17,4.25,6,Hc,0.22812328767123286,0.16636363636363635,0.21888235294117644,0.122,0.4,20,15,30,3,2
1,1,2,0,6,11.467999999999991,17,56,11,2,76,28,15.49399999999999,0.7929999999999997,11.284999999999991,0.6099999999999999,20,3,17,3,77,3,48,3,6,0,20,5,6,Hc,0.20122077922077922,0.2643333333333333,0.23510416666666667,0.20333333333333334,0.4,20,15,30,3,2
1,2,3,0,8,12.74899999999999,19,62,113,109,31,17,14.029999999999989,2.9279999999999977,4.025999999999997,5.7339999999999955,20,12,9,12,69,17,14,21,2,0,15,3.75,6,Hc,0.2033333333333333,0.17223529411764704,0.28757142857142853,0.27304761904761904,0.4,20,15,30,3,2
1,2,4,0,1,7.563999999999994,15,42,73,84,80,5,12.32199999999999,1.0369999999999995,4.818999999999996,2.9889999999999977,20,2,10,11,59,2,17,15,3,0.5,15,3.75,6,Hc,0.20884745762711862,0.5185,0.28347058823529403,0.19926666666666668,0.4,20,15,30,3,2
1,3,5,0,8,10.552999999999992,14,50,109,111,120,85,19.214999999999986,1.8909999999999987,3.1109999999999975,2.8669999999999978,20,8,10,13,86,10,13,18,2,0.5,9,2.25,6,Hc,0.2234302325581395,0.1891,0.2393076923076923,0.15927777777777777,0.4,20,15,30,3,2
1,3,6,0,3,6.099999999999995,14,32,28,1,35,30,14.70099999999999,0.244,0.061,1.7689999999999988,20,2,1,7,59,2,1,9,5,0.5,21,5.25,6,Hc,0.2491694915254237,0.122,0.061,0.19655555555555554,0.4,20,15,30,3,2
1,4,7,0,9,9.942999999999993,17,49,66,61,63,22,10.003999999999992,0.9149999999999996,3.781999999999997,7.075999999999994,18,4,10,11,50,4,12,24,4,0.5,18,4.5,6,Hc,0.20007999999999998,0.22875,0.31516666666666665,0.2948333333333333,0.4,20,15,30,3,2
1,4,8,0,3,11.040999999999991,17,53,31,29,87,54,12.80999999999999,0.488,8.539999999999994,2.0129999999999986,20,2,15,7,63,2,30,7,5,0,17,4.25,6,Hc,0.2033333333333333,0.244,0.2846666666666666,0.28757142857142853,0.4,20,15,30,3,2
1,5,9,0,2,11.89499999999999,17,52,56,51,31,33,17.140999999999988,2.2569999999999983,3.537999999999997,2.8669999999999978,20,6,9,11,74,7,14,16,4,0,18,4.5,6,Hc,0.23163513513513512,0.3224285714285714,0.25271428571428567,0.1791875,0.4,20,15,30,3,2
1,5,10,0,5,7.9299999999999935,17,42,47,41,1,5,10.186999999999992,3.2939999999999974,18.543999999999986,6.709999999999995,20,12,18,16,52,16,71,28,5,0,22,5.5,6,Hc,0.19590384615384615,0.205875,0.26118309859154926,0.23964285714285713,0.4,20,15,30,3,2
1,6,11,1,10,21.715999999999983,16,93,96,93,85,25,24.70499999999998,0.7929999999999997,0.5489999999999999,5.367999999999996,20,2,5,14,105,2,6,27,3,0.5,14,3.5,6,Hc,0.23528571428571426,0.39649999999999996,0.0915,0.1988148148148148,0.4,20,15,30,3,2
1,6,12,1,5,7.990999999999993,14,31,13,53,23,78,46.115999999999964,0.061,0.244,0.061,20,1,2,1,210,1,2,1,5,0,19,4.75,6,Hc,0.21959999999999996,0.061,0.122,0.061,0.4,20,15,30,3,2
1,7,13,1,6,8.417999999999994,16,40,9,6,31,12,14.02999999999999,3.903999999999997,0.9149999999999996,0.7319999999999998,20,8,7,4,68,10,7,4,6,0.5,23,5.75,6,Hc,0.20632352941176468,0.39039999999999986,0.1307142857142857,0.183,0.4,20,15,30,3,2
1,7,14,1,4,7.9299999999999935,19,49,102,104,42,97,9.210999999999993,15.920999999999987,15.615999999999987,1.1589999999999994,20,16,18,6,54,57,79,6,2,0.5,11,2.75,6,Hc,0.17057407407407407,0.2793157894736842,0.19767088607594935,0.19316666666666665,0.4,20,15,30,3,2
1,8,15,1,7,8.722999999999994,15,41,15,85,19,93,9.698999999999993,8.478999999999994,2.805999999999998,1.2199999999999993,19,16,10,5,46,51,13,5,6,0,18,4.5,6,Hc,0.2108478260869565,0.1662549019607843,0.21584615384615385,0.244,0.4,20,15,30,3,2
1,8,16,1,3,5.489999999999996,12,25,35,26,36,12,7.136999999999995,0.488,0.122,7.807999999999994,18,2,1,14,32,2,1,35,5,0.5,21,5.25,6,Hc,0.22303125,0.244,0.122,0.22308571428571425,0.4,20,15,30,3,2
1,9,17,1,4,11.162999999999991,19,48,100,107,103,84,17.872999999999987,0.061,3.4159999999999973,3.781999999999997,20,1,8,11,81,1,11,18,2,0.5,9,2.25,6,Hc,0.2206543209876543,0.061,0.3105454545454545,0.2101111111111111,0.4,20,15,30,3,2
1,9,18,1,6,3.9649999999999967,11,23,1,3,88,5,20.495999999999984,13.23699999999999,0.488,0.5489999999999999,20,18,2,4,86,52,2,4,6,0.5,21,5.25,6,Hc,0.2383255813953488,0.25455769230769226,0.244,0.13724999999999998,0.4,20,15,30,3,2
1,10,19,1,4,7.685999999999994,17,35,100,30,105,106,12.62699999999999,2.805999999999998,2.2569999999999983,0.061,20,9,6,1,58,9,7,1,2,0.5,11,2.75,6,Hc,0.21770689655172412,0.31177777777777776,0.3224285714285714,0.061,0.4,20,15,30,3,2
1,10,20,1,5,9.759999999999993,16,47,45,47,96,87,10.552999999999992,7.136999999999994,2.1959999999999984,3.1109999999999975,20,17,8,13,53,31,15,19,5,0,16,4,6,Hc,0.1991132075471698,0.2302258064516129,0.1464,0.16373684210526315,0.4,20,15,30,3,2
1,11,21,1,4,6.343999999999995,14,27,31,6,32,100,15.920999999999989,62.09799999999995,0.122,0.061,20,19,1,1,67,273,1,1,2,0,18,4.5,6,Hc,0.23762686567164176,0.22746520146520144,0.122,0.061,0.4,20,15,30,3,2
1,11,22,1,2,11.101999999999991,14,44,58,59,57,94,13.05399999999999,0.9149999999999996,5.855999999999995,2.561999999999998,19,3,13,8,50,3,24,10,4,0.5,15,3.75,6,Hc,0.26108,0.3049999999999999,0.24399999999999997,0.25619999999999993,0.4,20,15,30,3,2
1,12,23,1,7,10.979999999999992,16,39,19,18,20,21,13.29799999999999,7.9299999999999935,6.709999999999995,5.184999999999996,20,15,15,15,54,38,25,27,6,1,72,6,6,Hc,0.24625925925925923,0.20868421052631578,0.26839999999999997,0.19203703703703703,0.4,20,15,30,3,2
1,12,24,1,6,6.038999999999995,14,31,4,9,10,11,7.319999999999995,6.648999999999995,0.7929999999999997,1.585999999999999,19,14,4,5,37,28,4,5,6,1,72,6,6,Hc,0.19783783783783784,0.23746428571428568,0.19824999999999998,0.3172,0.4,20,15,30,3,2
1,13,25,1,7,12.13899999999999,11,59,18,21,13,85,12.87099999999999,2.1959999999999984,30.621999999999975,0.488,15,10,18,3,63,14,114,3,6,0.5,21,5.25,6,Hc,0.2043015873015873,0.15685714285714286,0.26861403508771925,0.16266666666666665,0.4,20,15,30,3,2
1,13,26,1,2,11.467999999999991,15,47,53,50,57,82,16.04299999999999,1.0369999999999995,0.6099999999999999,11.650999999999991,20,6,4,16,72,7,4,44,4,0.5,15,3.75,6,Hc,0.22281944444444443,0.14814285714285713,0.1525,0.2647954545454545,0.4,20,15,30,3,2
1,14,27,1,8,9.393999999999993,13,47,112,114,116,83,15.12799999999999,0.6709999999999998,0.366,4.635999999999997,20,5,2,12,77,5,2,20,2,0.5,9,2.25,6,Hc,0.19646753246753246,0.13419999999999999,0.183,0.23179999999999998,0.4,20,15,30,3,2
1,14,28,1,10,8.600999999999994,13,26,87,95,92,93,8.905999999999993,2.622999999999998,13.663999999999989,0.8539999999999996,15,9,16,6,28,11,58,6,3,1,36,3,6,Hc,0.31807142857142856,0.23845454545454542,0.23558620689655171,0.14233333333333334,0.4,20,15,30,3,2
1,15,29,1,6,4.818999999999996,11,24,11,3,9,8,10.674999999999992,5.428999999999996,0.061,1.0979999999999994,20,12,1,4,50,23,1,4,6,1,72,6,6,Hc,0.2135,0.23604347826086952,0.061,0.27449999999999997,0.4,20,15,30,3,2
1,15,30,1,9,10.491999999999992,18,43,71,72,69,67,12.01699999999999,5.916999999999995,4.269999999999997,0.305,20,13,13,3,52,20,21,3,4,1,48,4,6,Hc,0.23109615384615384,0.29584999999999995,0.20333333333333334,0.10166666666666667,0.4,20,15,30,3,2
1,16,31,1,2,3.903999999999997,10,16,54,26,59,56,7.258999999999994,0.488,0.183,5.123999999999996,20,4,2,14,29,4,2,30,4,0.5,17,4.25,6,Hc,0.2503103448275862,0.122,0.0915,0.1708,0.4,20,15,30,3,2
1,16,32,1,6,3.9649999999999967,14,21,2,112,10,39,14.029999999999989,1.8299999999999987,0.5489999999999999,0.6099999999999999,20,8,3,4,61,8,4,4,6,0,19,4.75,6,Hc,0.22999999999999995,0.22874999999999998,0.13724999999999998,0.1525,0.4,20,15,30,3,2
1,17,33,1,1,10.430999999999992,20,58,81,78,14,19,12.93199999999999,1.8909999999999987,4.086999999999997,6.343999999999995,20,8,9,14,69,8,12,25,3,0,18,4.5,6,Hc,0.18742028985507245,0.236375,0.3405833333333333,0.25376,0.4,20,15,30,3,2
1,17,34,1,9,4.452999999999997,13,23,62,65,71,108,14.76199999999999,0.7929999999999997,3.9649999999999967,5.367999999999996,20,3,11,13,65,3,15,21,4,0.5,14,3.5,6,Hc,0.2271076923076923,0.2643333333333333,0.2643333333333333,0.2556190476190476,0.4,20,15,30,3,2
1,1,1,0,5,8.600999999999994,17,46,37,6,115,85,12.19999999999999,31.963999999999974,2.1959999999999984,1.463999999999999,20,18,9,4,59,128,10,4,5,0,16,4,6,Hc,0.20677966101694914,0.24971874999999996,0.2196,0.366,0.4,20,15,30,3,3
1,1,2,0,1,13.29799999999999,15,55,74,79,75,81,18.970999999999986,1.1589999999999994,3.3549999999999973,5.7339999999999955,20,5,12,15,75,5,15,28,3,1,36,3,6,Hc,0.25294666666666665,0.23179999999999995,0.22366666666666665,0.20478571428571427,0.4,20,15,30,3,3
1,2,3,0,5,11.223999999999991,17,56,46,38,4,50,11.528999999999991,2.3179999999999983,11.89499999999999,5.184999999999996,19,8,15,14,58,12,43,26,5,0,20,5,6,Hc,0.1987758620689655,0.19316666666666665,0.27662790697674416,0.19942307692307693,0.4,20,15,30,3,3
1,2,4,0,7,11.89499999999999,19,64,24,16,29,68,18.116999999999987,15.127999999999988,0.061,1.4029999999999991,20,18,1,7,99,60,1,9,6,0,21,5.25,6,Hc,0.183,0.2521333333333333,0.061,0.15588888888888888,0.4,20,15,30,3,3
1,3,5,0,10,9.881999999999993,18,47,86,90,94,34,13.41999999999999,7.9299999999999935,6.953999999999994,12.62699999999999,20,13,16,16,58,21,30,43,3,0.5,14,3.5,6,Hc,0.23137931034482756,0.3776190476190475,0.2318,0.29365116279069764,0.4,20,15,30,3,3
1,3,6,0,9,15.066999999999988,16,66,65,70,66,38,16.40899999999999,3.9649999999999967,4.635999999999997,0.7319999999999998,20,13,12,5,71,22,15,5,4,0.5,17,4.25,6,Hc,0.231112676056338,0.1802272727272727,0.30906666666666666,0.1464,0.4,20,15,30,3,3
1,4,7,0,6,4.574999999999997,10,23,9,10,1,47,14.27399999999999,0.244,1.1589999999999994,11.71199999999999,20,2,5,16,58,2,6,47,6,0.5,23,5.75,6,Hc,0.24610344827586203,0.122,0.19316666666666665,0.2491914893617021,0.4,20,15,30,3,3
1,4,8,0,7,6.404999999999995,16,34,13,21,92,25,11.345999999999991,0.061,1.7689999999999988,9.149999999999993,20,1,9,16,53,1,10,30,6,0,20,5,6,Hc,0.21407547169811317,0.061,0.1769,0.305,0.4,20,15,30,3,3
1,5,9,0,3,4.940999999999996,13,31,50,104,98,106,25.07099999999998,1.0979999999999994,1.4029999999999991,3.781999999999997,20,6,6,12,105,6,6,16,5,0.5,10,2.5,6,Hc,0.23877142857142855,0.183,0.23383333333333334,0.236375,0.4,20,15,30,3,3
1,5,10,0,6,10.674999999999992,18,54,5,93,3,91,12.99299999999999,10.918999999999992,6.038999999999995,1.1589999999999994,20,18,16,5,65,42,26,6,6,0,18,4.5,6,Hc,0.19989230769230767,0.2599761904761904,0.23226923076923076,0.19316666666666663,0.4,20,15,30,3,3
1,6,11,1,6,8.966999999999993,15,44,12,7,62,28,10.308999999999992,1.7689999999999988,6.770999999999995,5.367999999999996,20,7,13,14,50,7,25,20,6,0,21,5.25,6,Hc,0.20618,0.2527142857142857,0.27083999999999997,0.26839999999999997,0.4,20,15,30,3,3
1,6,12,1,8,9.820999999999993,20,45,111,117,120,58,12.32199999999999,1.7689999999999988,0.6099999999999999,8.539999999999994,20,4,1,16,56,5,1,34,2,0.5,10,2.5,6,Hc,0.22003571428571428,0.35379999999999995,0.6099999999999999,0.2511764705882353,0.4,20,15,30,3,3
1,7,13,1,7,8.356999999999994,17,45,88,19,91,96,9.881999999999993,2.805999999999998,4.7579999999999965,3.1719999999999975,20,6,12,5,50,8,24,5,6,0.5,15,3.75,6,Hc,0.19763999999999998,0.35074999999999995,0.19824999999999998,0.6343999999999999,0.4,20,15,30,3,3
1,7,14,1,5,11.345999999999991,17,43,46,7,41,40,12.93199999999999,4.818999999999996,3.3549999999999973,0.5489999999999999,20,11,7,4,51,20,10,4,5,0.5,21,5.25,6,Hc,0.25356862745098036,0.24095,0.33549999999999996,0.13724999999999998,0.4,20,15,30,3,3
1,8,15,1,4,7.685999999999994,16,35,89,102,106,94,38.73499999999997,0.7929999999999997,0.061,1.1589999999999994,20,3,1,2,160,3,1,2,2,0,10,2.5,6,Hc,0.24209374999999997,0.2643333333333333,0.061,0.5794999999999998,0.4,20,15,30,3,3
1,8,16,1,5,7.746999999999994,19,41,44,48,45,16,10.552999999999992,1.8299999999999987,0.427,3.720999999999997,20,8,1,9,58,11,2,16,5,0.5,21,5.25,6,Hc,0.18194827586206896,0.16636363636363635,0.2135,0.23256249999999998,0.4,20,15,30,3,3
1,9,17,1,1,6.221999999999995,16,36,81,74,58,75,10.064999999999992,0.061,11.589999999999991,0.061,20,1,18,1,51,1,55,1,3,0.5,13,3.25,6,Hc,0.19735294117647056,0.061,0.2107272727272727,0.061,0.4,20,15,30,3,3
1,9,18,1,9,8.783999999999994,13,41,69,86,62,61,13.90799999999999,10.430999999999992,1.2199999999999993,11.162999999999991,20,17,5,17,66,41,6,44,4,0.5,15,3.75,6,Hc,0.2107272727272727,0.25441463414634147,0.2033333333333333,0.25370454545454546,0.4,20,15,30,3,3
1,10,19,1,2,8.783999999999994,17,40,49,95,87,56,10.247999999999992,0.7319999999999998,8.539999999999994,2.1349999999999985,20,3,14,9,48,3,36,11,4,0,14,3.5,6,Hc,0.2135,0.24399999999999997,0.2372222222222222,0.19409090909090906,0.4,20,15,30,3,3
1,10,20,1,6,7.014999999999994,10,29,5,4,10,11,9.027999999999993,15.920999999999987,3.537999999999997,3.659999999999997,14,19,12,11,33,65,16,14,6,1,72,6,6,Hc,0.27357575757575753,0.24493846153846152,0.221125,0.2614285714285714,0.4,20,15,30,3,3
1,11,21,1,6,7.258999999999994,15,40,3,11,79,43,8.783999999999994,4.818999999999996,1.3419999999999992,10.552999999999992,20,12,5,16,48,22,7,45,6,0,20,5,6,Hc,0.183,0.21904545454545452,0.1917142857142857,0.2345111111111111,0.4,20,15,30,3,3
1,11,22,1,2,7.502999999999994,18,49,18,52,35,28,60.26799999999995,0.244,1.1589999999999994,1.2809999999999993,20,3,5,6,266,3,7,7,4,0,20,5,6,Hc,0.22657142857142853,0.08133333333333333,0.16557142857142856,0.183,0.4,20,15,30,3,3
1,12,23,1,7,10.369999999999992,16,42,24,22,19,89,11.95599999999999,4.818999999999996,5.062999999999996,2.439999999999998,20,14,14,7,51,22,20,10,6,0.5,21,5.25,6,Hc,0.23443137254901958,0.21904545454545452,0.25315,0.244,0.4,20,15,30,3,3
1,12,24,1,6,6.587999999999995,16,35,3,75,8,78,11.89499999999999,7.014999999999994,0.488,2.0739999999999985,20,14,1,8,50,28,2,10,6,0,18,4.5,6,Hc,0.23789999999999997,0.25053571428571425,0.244,0.2074,0.4,20,15,30,3,3
1,13,25,1,9,11.101999999999991,18,64,69,63,72,45,12.68799999999999,7.502999999999994,0.244,2.622999999999998,20,16,2,10,71,27,2,11,4,0.5,17,4.25,6,Hc,0.17870422535211267,0.27788888888888885,0.122,0.23845454545454545,0.4,20,15,30,3,3
1,13,26,1,3,11.345999999999991,17,39,80,36,25,55,18.055999999999987,1.585999999999999,0.7319999999999998,29.523999999999976,20,7,4,17,69,9,5,126,5,0,17,4.25,6,Hc,0.2616811594202898,0.17622222222222222,0.1464,0.23431746031746029,0.4,20,15,30,3,3
1,14,27,1,9,6.282999999999995,13,29,83,61,81,71,8.417999999999994,1.0369999999999995,7.441999999999994,0.305,20,7,16,2,37,7,35,2,4,0,14,3.5,6,Hc,0.22751351351351348,0.14814285714285713,0.21262857142857142,0.1525,0.4,20,15,30,3,3
1,14,28,1,7,5.672999999999996,13,23,20,21,15,24,9.942999999999993,0.122,3.4159999999999973,1.1589999999999994,20,1,10,8,39,1,15,9,6,1,72,6,6,Hc,0.25494871794871793,0.122,0.22773333333333332,0.12877777777777777,0.4,20,15,30,3,3
1,15,29,1,10,2.683999999999998,10,14,1,33,50,89,401.5629999999721,0.061,0.061,0.061,20,1,1,1,1659,1,1,1,3,0,18,4.5,6,Hc,0.24205123568414702,0.061,0.061,0.061,0.4,20,15,30,3,3
1,15,30,1,7,6.648999999999995,13,30,20,38,14,19,6.709999999999995,13.968999999999989,2.622999999999998,3.2939999999999974,14,17,10,10,31,64,13,14,6,0.5,23,5.75,6,Hc,0.21645161290322582,0.218265625,0.20176923076923076,0.2352857142857143,0.4,20,15,30,3,3
1,16,31,1,7,7.990999999999993,18,41,14,23,21,43,9.942999999999993,0.427,4.940999999999996,5.428999999999996,20,2,13,16,48,3,22,31,6,0.5,23,5.75,6,Hc,0.2071458333333333,0.14233333333333334,0.2245909090909091,0.1751290322580645,0.4,20,15,30,3,3
1,16,32,1,6,5.7339999999999955,14,30,7,2,3,75,7.136999999999995,10.430999999999992,0.244,0.6709999999999998,20,15,2,2,39,37,2,2,6,0.5,21,5.25,6,Hc,0.183,0.2819189189189189,0.122,0.33549999999999996,0.4,20,15,30,3,3
1,1,1,0,1,10.979999999999992,18,50,9,84,35,83,16.22599999999999,0.427,1.0369999999999995,0.305,20,1,3,2,65,1,3,2,3,0,17,4.25,6,Hc,0.2496307692307692,0.427,0.3456666666666665,0.1525,0.4,20,15,30,3,4
1,1,2,0,9,7.258999999999994,12,29,72,16,63,61,9.210999999999993,3.2329999999999974,0.6099999999999999,2.744999999999998,18,11,3,8,37,12,3,13,4,0.5,18,4.5,6,Hc,0.24894594594594593,0.26941666666666664,0.20333333333333334,0.21115384615384616,0.4,20,15,30,3,4
1,2,3,0,5,8.661999999999994,13,40,42,39,43,107,12.07799999999999,2.1349999999999985,4.635999999999997,2.561999999999998,20,12,11,7,53,14,20,11,5,0.5,17,4.25,6,Hc,0.22788679245283017,0.1525,0.23179999999999998,0.2329090909090909,0.4,20,15,30,3,4
1,2,4,0,6,12.68799999999999,16,58,12,5,3,114,12.74899999999999,8.234999999999994,11.77299999999999,9.881999999999993,17,17,14,17,59,31,46,46,6,0.5,20,5,6,Hc,0.21608474576271183,0.26564516129032256,0.2559347826086956,0.21482608695652172,0.4,20,15,30,3,4
1,3,5,0,8,4.269999999999997,12,21,109,110,55,112,7.319999999999995,0.6709999999999998,8.417999999999994,1.646999999999999,19,4,15,5,28,4,34,6,2,0.5,10,2.5,6,Hc,0.2614285714285714,0.16775,0.2475882352941176,0.27449999999999997,0.4,20,15,30,3,4
1,3,6,0,9,9.515999999999993,19,39,62,68,29,35,14.76199999999999,3.720999999999997,8.600999999999994,6.709999999999995,20,13,15,17,59,16,32,37,4,0,18,4.5,6,Hc,0.25020338983050844,0.23256249999999998,0.26878124999999997,0.18135135135135133,0.4,20,15,30,3,4
1,4,7,0,10,12.56599999999999,16,55,94,89,95,25,15.554999999999987,3.4159999999999973,7.136999999999994,1.4029999999999991,20,10,15,9,69,13,31,10,3,0.5,14,3.5,6,Hc,0.22543478260869565,0.26276923076923075,0.23022580645161286,0.14029999999999998,0.4,20,15,30,3,4
1,4,8,0,8,8.417999999999994,15,42,113,110,114,116,11.345999999999991,12.38299999999999,2.744999999999998,0.061,20,15,12,1,54,52,14,1,2,1,24,2,6,Hc,0.2101111111111111,0.23813461538461536,0.19607142857142856,0.061,0.4,20,15,30,3,4
1,5,9,0,4,11.467999999999991,18,54,97,108,100,54,13.11499999999999,4.574999999999997,7.990999999999993,3.659999999999997,20,13,17,11,61,17,37,18,2,0.5,10,2.5,6,Hc,0.215,0.2691176470588235,0.21597297297297297,0.20333333333333334,0.4,20,15,30,3,4
1,5,10,0,5,8.234999999999994,13,38,39,46,43,3,13.114999999999991,7.685999999999994,1.9519999999999986,3.537999999999997,20,17,11,11,54,38,12,18,5,0.5,21,5.25,6,Hc,0.24287037037037035,0.2022631578947368,0.16266666666666665,0.19655555555555554,0.4,20,15,30,3,4
1,6,11,1,10,13.05399999999999,14,65,90,92,99,104,13.785999999999989,10.979999999999992,2.439999999999998,2.500999999999998,18,16,8,10,70,45,11,12,3,0,10,2.5,6,Hc,0.19694285714285714,0.24399999999999997,0.2218181818181818,0.20841666666666664,0.4,20,15,30,3,4
1,6,12,1,5,10.369999999999992,18,42,41,39,4,44,15.12799999999999,5.184999999999996,9.820999999999993,1.463999999999999,20,12,18,8,55,23,44,10,5,0.5,21,5.25,6,Hc,0.27505454545454544,0.22543478260869565,0.22320454545454543,0.1464,0.4,20,15,30,3,4
1,7,13,1,8,10.369999999999992,15,54,116,110,60,5,17.567999999999987,5.611999999999996,4.6969999999999965,10.369999999999992,20,13,9,13,80,20,14,28,2,0,14,3.5,6,Hc,0.2196,0.28059999999999996,0.3354999999999999,0.3703571428571428,0.4,20,15,30,3,4
1,7,14,1,3,6.526999999999995,15,37,25,27,34,100,7.319999999999995,1.9519999999999986,2.2569999999999983,27.937999999999978,20,6,6,17,43,7,9,109,5,0.5,17,4.25,6,Hc,0.1702325581395349,0.2788571428571428,0.2507777777777777,0.25631192660550456,0.4,20,15,30,3,4
1,8,15,1,9,5.611999999999996,15,30,72,68,65,67,7.502999999999995,2.439999999999998,2.1959999999999984,4.513999999999997,20,7,8,12,39,8,9,20,4,1,48,4,6,Hc,0.19238461538461538,0.305,0.24399999999999997,0.22569999999999998,0.4,20,15,30,3,4
1,8,16,1,3,4.7579999999999965,13,22,28,34,32,35,7.258999999999995,0.6709999999999998,7.502999999999994,0.427,20,4,15,4,30,4,31,5,5,1,60,5,6,Hc,0.24196666666666666,0.16775,0.24203225806451611,0.0854,0.4,20,15,30,3,4
