Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4,param_w,param_Phi,param_thres_item_final,param_thres_schema,param_theta_shift,rep
1,15,30,1,5,9.759999999999993,17,43,42,43,45,23,11.95599999999999,3.2939999999999974,9.881999999999993,0.244,20,7,15,1,51,11,34,1,5,0.5,21,5.25,6,Hc,0.2344313725490196,0.2994545454545454,0.29064705882352937,0.244,0.5,20,15,40,3,8
1,16,31,1,1,12.93199999999999,14,57,83,76,75,62,13.29799999999999,2.439999999999998,5.123999999999996,5.550999999999996,17,9,10,12,60,10,20,20,3,0.5,13,3.25,6,Hc,0.22163333333333332,0.244,0.2562,0.27754999999999996,0.5,20,15,40,3,8
1,16,32,1,5,13.48099999999999,20,66,46,93,48,53,18.665999999999986,3.476999999999997,1.3419999999999992,0.488,20,10,4,4,86,15,4,4,5,0,17,4.25,6,Hc,0.21704651162790697,0.23179999999999998,0.3354999999999999,0.122,0.5,20,15,40,3,8
1,17,33,1,5,9.942999999999993,16,44,47,67,69,64,11.89499999999999,13.724999999999989,5.855999999999995,2.561999999999998,20,17,13,9,56,58,22,11,5,0.5,17,4.25,6,Hc,0.21241071428571429,0.23663793103448275,0.26618181818181813,0.2329090909090909,0.5,20,15,40,3,8
1,17,34,1,3,16.530999999999988,16,67,32,85,87,34,19.580999999999985,5.001999999999996,1.0979999999999994,0.488,20,12,3,3,83,19,3,3,5,0,16,4,6,Hc,0.23591566265060238,0.2632631578947368,0.366,0.16266666666666665,0.5,20,15,40,3,8
1,1,1,0,5,10.674999999999992,18,54,38,47,39,6,12.87099999999999,0.6099999999999999,0.427,5.001999999999996,20,5,3,14,67,5,3,23,5,0.5,21,5.25,6,Hc,0.1921044776119403,0.122,0.14233333333333334,0.2174782608695652,0.5,20,15,40,3,9
1,1,2,0,7,10.552999999999992,15,44,23,64,14,22,34.952999999999975,4.7579999999999965,0.122,1.2199999999999993,20,12,1,8,140,14,1,8,6,0.5,22,5.5,6,Hc,0.24966428571428567,0.3398571428571428,0.122,0.1525,0.5,20,15,40,3,9
1,2,3,0,9,17.994999999999987,18,70,66,62,85,68,23.78999999999998,0.6709999999999998,3.476999999999997,1.8299999999999987,20,2,10,7,95,2,15,9,4,0.5,15,3.75,6,Hc,0.2504210526315789,0.3355,0.2318,0.20333333333333334,0.5,20,15,40,3,9
1,2,4,0,8,14.212999999999989,16,72,115,114,118,17,16.34799999999999,8.112999999999994,11.589999999999991,2.622999999999998,20,12,16,11,83,26,57,12,2,0.5,12,3,6,Hc,0.19696385542168673,0.3120384615384615,0.2033333333333333,0.2185833333333333,0.5,20,15,40,3,9
1,3,5,0,4,16.04299999999999,20,75,105,98,75,23,17.811999999999987,3.903999999999997,7.746999999999994,5.977999999999995,20,13,13,14,87,19,28,27,2,0,13,3.25,6,Hc,0.20473563218390803,0.20547368421052628,0.2766785714285714,0.22140740740740739,0.5,20,15,40,3,9
1,3,6,0,2,13.29799999999999,18,59,58,50,90,118,17.201999999999988,2.1349999999999985,22.081999999999983,6.709999999999995,20,10,18,16,77,13,106,30,4,0,13,3.25,6,Hc,0.22340259740259738,0.16423076923076924,0.2083207547169811,0.22366666666666665,0.5,20,15,40,3,9
1,4,7,0,3,18.116999999999987,20,82,27,36,88,18,21.532999999999983,2.439999999999998,3.2329999999999974,0.7929999999999997,20,10,13,3,94,11,16,3,5,0,19,4.75,6,Hc,0.22907446808510634,0.2218181818181818,0.20206249999999998,0.2643333333333333,0.5,20,15,40,3,9
1,4,8,0,8,17.079999999999988,19,87,109,115,110,73,18.482999999999986,0.244,3.3549999999999973,10.674999999999992,20,1,7,16,96,1,11,42,2,0.5,9,2.25,6,Hc,0.19253125,0.244,0.30499999999999994,0.25416666666666665,0.5,20,15,40,3,9
1,5,9,0,3,13.23699999999999,18,56,32,28,93,29,14.517999999999988,2.622999999999998,12.80999999999999,1.2809999999999993,20,8,16,6,61,10,54,7,5,0.5,18,4.5,6,Hc,0.238,0.2623,0.2372222222222222,0.183,0.5,20,15,40,3,9
1,5,10,0,5,16.04299999999999,18,72,41,47,46,50,19.092999999999986,1.1589999999999994,2.8669999999999978,0.7319999999999998,20,5,9,2,84,5,13,2,5,0.5,19,4.75,6,Hc,0.22729761904761903,0.23179999999999998,0.22053846153846154,0.366,0.5,20,15,40,3,9
1,6,11,1,9,16.713999999999988,15,89,71,69,66,63,17.628999999999987,8.112999999999994,0.366,4.391999999999997,19,15,3,11,93,30,3,18,4,1,48,4,6,Hc,0.1895591397849462,0.2704333333333333,0.122,0.244,0.5,20,15,40,3,9
1,6,12,1,5,9.088999999999993,10,37,42,46,54,92,11.650999999999991,0.488,9.271999999999993,4.574999999999997,19,4,16,13,49,4,37,21,5,0,17,4.25,6,Hc,0.23777551020408164,0.122,0.25059459459459454,0.21785714285714283,0.5,20,15,40,3,9
1,7,13,1,7,7.685999999999994,13,39,13,16,22,80,14.822999999999988,0.366,2.683999999999998,1.1589999999999994,20,3,7,5,70,3,7,6,6,0.5,21,5.25,6,Hc,0.21175714285714284,0.122,0.3834285714285713,0.19316666666666665,0.5,20,15,40,3,9
1,7,14,1,6,7.441999999999994,13,36,12,1,96,95,9.088999999999993,10.369999999999992,0.061,0.366,20,17,1,3,46,35,1,3,6,0,18,4.5,6,Hc,0.1975869565217391,0.29628571428571426,0.061,0.122,0.5,20,15,40,3,9
1,8,15,1,3,9.210999999999993,17,47,89,33,36,27,11.467999999999991,1.3419999999999992,3.659999999999997,1.0369999999999995,20,6,13,5,57,6,17,6,5,0.5,18,4.5,6,Hc,0.20119298245614034,0.22366666666666665,0.2152941176470588,0.17283333333333334,0.5,20,15,40,3,9
1,8,16,1,5,8.417999999999994,12,40,37,42,39,56,13.480999999999991,0.366,9.515999999999993,0.366,20,1,17,3,58,1,44,3,5,0.5,19,4.75,6,Hc,0.2324310344827586,0.366,0.21627272727272726,0.122,0.5,20,15,40,3,9
1,9,17,1,2,13.35899999999999,20,68,49,51,54,80,17.994999999999987,0.244,2.9889999999999977,5.672999999999996,20,2,11,11,83,2,15,20,4,0.5,15,3.75,6,Hc,0.21680722891566265,0.122,0.19926666666666665,0.28364999999999996,0.5,20,15,40,3,9
1,9,18,1,9,14.578999999999988,18,67,70,64,63,95,14.883999999999988,2.622999999999998,10.918999999999992,0.9759999999999995,19,9,13,7,68,10,33,7,4,0.5,15,3.75,6,Hc,0.21888235294117647,0.2623,0.33087878787878783,0.13942857142857143,0.5,20,15,40,3,9
1,10,19,1,1,21.532999999999983,11,95,79,75,74,104,23.72899999999998,4.208999999999997,0.305,0.6709999999999998,19,10,3,2,103,12,3,2,3,0.5,11,2.75,6,Hc,0.230378640776699,0.3507499999999999,0.10166666666666667,0.3355,0.5,20,15,40,3,9
1,10,20,1,8,12.07799999999999,18,57,90,119,110,113,12.87099999999999,0.488,0.6709999999999998,1.0979999999999994,20,2,5,5,59,2,5,6,2,0.5,9,2.25,6,Hc,0.21815254237288134,0.244,0.13419999999999999,0.183,0.5,20,15,40,3,9
1,11,21,1,3,11.528999999999991,12,50,26,2,34,115,15.310999999999988,17.445999999999987,2.1349999999999985,1.3419999999999992,20,18,7,4,66,68,7,4,5,0,18,4.5,6,Hc,0.23198484848484846,0.25655882352941173,0.30499999999999994,0.3354999999999999,0.5,20,15,40,3,9
1,11,22,1,7,7.441999999999994,16,38,13,24,23,19,8.539999999999994,0.6099999999999999,2.805999999999998,0.9759999999999995,18,6,12,5,40,6,15,7,6,1,72,6,6,Hc,0.21349999999999997,0.10166666666666667,0.18706666666666666,0.13942857142857143,0.5,20,15,40,3,9
1,12,23,1,1,15.066999999999988,14,68,82,73,80,3,17.079999999999988,1.0979999999999994,0.7319999999999998,4.269999999999997,20,3,4,11,79,3,5,15,3,0.5,15,3.75,6,Hc,0.2162025316455696,0.366,0.1464,0.2846666666666666,0.5,20,15,40,3,9
1,12,24,1,7,19.885999999999985,18,100,23,19,18,118,21.166999999999984,1.2809999999999993,3.2939999999999974,4.208999999999997,20,6,8,10,106,7,11,12,6,0.5,20,5,6,Hc,0.19968867924528302,0.183,0.2994545454545454,0.3507499999999999,0.5,20,15,40,3,9
1,13,25,1,9,12.13899999999999,19,65,65,89,66,111,23.118999999999982,4.208999999999997,0.244,7.319999999999994,20,10,2,15,117,12,2,21,4,0,13,3.25,6,Hc,0.1975982905982906,0.35074999999999995,0.122,0.3485714285714285,0.5,20,15,40,3,9
1,13,26,1,1,11.345999999999991,13,49,78,77,75,17,14.273999999999988,2.1349999999999985,5.550999999999996,0.5489999999999999,20,10,13,2,58,14,27,3,3,0.5,15,3.75,6,Hc,0.24610344827586206,0.1525,0.20559259259259258,0.183,0.5,20,15,40,3,9
1,14,27,1,2,11.650999999999991,16,52,52,50,55,58,12.13899999999999,3.598999999999997,1.2199999999999993,5.306999999999996,18,12,8,10,54,23,9,27,4,1,48,4,6,Hc,0.22479629629629627,0.1564782608695652,0.13555555555555554,0.19655555555555554,0.5,20,15,40,3,9
1,14,28,1,7,23.42399999999998,20,107,24,114,86,16,26.59599999999998,1.0369999999999995,6.404999999999995,1.7689999999999988,20,5,13,7,118,5,31,9,6,0,17,4.25,6,Hc,0.22538983050847455,0.2074,0.20661290322580644,0.19655555555555554,0.5,20,15,40,3,9
1,15,29,1,10,11.223999999999991,14,49,16,104,23,21,42.63899999999997,0.6099999999999999,0.8539999999999996,0.244,20,6,1,1,153,6,1,1,3,0.5,20,5,6,Hc,0.2786862745098039,0.10166666666666667,0.8539999999999996,0.244,0.5,20,15,40,3,9
1,15,30,1,6,19.519999999999985,17,86,10,9,4,8,23.48499999999998,3.1109999999999975,1.7689999999999988,0.5489999999999999,20,8,7,3,104,11,7,3,6,1,72,6,6,Hc,0.22581730769230765,0.28281818181818175,0.25271428571428567,0.183,0.5,20,15,40,3,9
1,16,31,1,9,14.578999999999988,15,74,64,96,71,70,16.469999999999988,0.366,4.574999999999997,0.8539999999999996,20,1,10,4,80,1,13,4,4,0.5,15,3.75,6,Hc,0.20587499999999997,0.366,0.35192307692307684,0.2135,0.5,20,15,40,3,9
1,16,32,1,2,14.517999999999988,18,69,54,57,49,53,15.005999999999988,3.1719999999999975,7.197999999999994,4.147999999999997,20,13,12,9,71,15,20,13,4,1,48,4,6,Hc,0.2113521126760563,0.21146666666666666,0.35989999999999994,0.319076923076923,0.5,20,15,40,3,9
1,17,33,1,9,14.822999999999988,19,74,70,73,72,28,15.737999999999987,4.818999999999996,1.0369999999999995,7.380999999999994,20,11,6,16,78,16,7,36,4,0,16,4,6,Hc,0.20176923076923076,0.30118749999999994,0.14814285714285713,0.20502777777777775,0.5,20,15,40,3,9
1,17,34,1,2,10.064999999999992,18,50,57,60,56,58,10.308999999999992,1.646999999999999,1.524999999999999,1.7079999999999989,19,7,6,6,51,8,6,6,4,1,48,4,6,Hc,0.20213725490196077,0.205875,0.25416666666666665,0.2846666666666666,0.5,20,15,40,3,9
1,1,1,0,5,15.981999999999987,19,79,44,47,42,17,16.652999999999988,4.818999999999996,1.0369999999999995,10.735999999999992,20,13,5,16,82,24,5,45,5,0.5,21,5.25,6,Hc,0.20308536585365852,0.20079166666666665,0.20739999999999997,0.23857777777777775,0.5,20,15,40,3,10
1,1,2,0,1,16.28699999999999,18,80,75,82,73,6,19.824999999999985,2.0129999999999986,1.7689999999999988,10.186999999999992,20,6,7,16,96,6,7,41,3,0.5,15,3.75,6,Hc,0.20651041666666667,0.33549999999999996,0.25271428571428567,0.2484634146341463,0.5,20,15,40,3,10
1,2,3,0,9,14.151999999999989,19,63,72,1,71,64,14.212999999999989,4.635999999999997,1.8909999999999987,3.781999999999997,20,11,8,13,64,16,10,25,4,0.5,18,4.5,6,Hc,0.22207812499999996,0.28974999999999995,0.1891,0.15128,0.5,20,15,40,3,10
1,2,4,0,5,17.872999999999987,15,81,45,41,21,19,19.397999999999985,3.2329999999999974,10.674999999999992,0.5489999999999999,20,12,18,3,90,18,56,3,5,0,22,5.5,6,Hc,0.21553333333333333,0.1796111111111111,0.190625,0.183,0.5,20,15,40,3,10
1,3,5,0,6,11.284999999999991,18,58,7,4,12,9,15.798999999999989,0.9149999999999996,0.122,7.624999999999994,20,4,1,16,74,5,1,36,6,1,72,6,6,Hc,0.2135,0.183,0.122,0.21180555555555555,0.5,20,15,40,3,10
1,3,6,0,1,9.576999999999993,16,45,25,102,26,75,25.43699999999998,0.7929999999999997,0.9759999999999995,0.061,20,3,2,1,114,3,2,1,3,0,15,3.75,6,Hc,0.2231315789473684,0.26433333333333325,0.4879999999999999,0.061,0.5,20,15,40,3,10
1,4,7,0,9,9.149999999999993,19,49,66,71,99,103,10.064999999999992,5.672999999999996,2.9889999999999977,0.305,20,11,6,2,53,22,10,2,4,0,12,3,6,Hc,0.18990566037735848,0.25786363636363635,0.2989,0.1525,0.5,20,15,40,3,10
1,4,8,0,8,5.916999999999995,11,21,109,111,110,76,7.014999999999995,1.463999999999999,6.038999999999995,1.2809999999999993,17,5,15,2,28,6,28,3,2,0.5,9,2.25,6,Hc,0.25053571428571425,0.24399999999999997,0.21567857142857141,0.42699999999999994,0.5,20,15,40,3,10
1,5,9,0,7,6.8929999999999945,16,38,14,16,15,20,11.345999999999991,1.2199999999999993,4.452999999999997,1.2809999999999993,20,5,13,6,51,5,22,6,6,1,72,6,6,Hc,0.2224705882352941,0.244,0.2024090909090909,0.2135,0.5,20,15,40,3,10
1,5,10,0,3,11.406999999999991,15,43,32,71,104,83,15.554999999999989,7.014999999999994,0.366,2.439999999999998,20,11,2,7,60,25,2,9,5,0,14,3.5,6,Hc,0.25925,0.28059999999999996,0.183,0.2711111111111111,0.5,20,15,40,3,10
1,6,11,1,7,7.075999999999994,13,32,18,17,19,93,8.844999999999994,1.463999999999999,1.0979999999999994,13.724999999999989,18,6,5,16,39,6,5,56,6,0.5,21,5.25,6,Hc,0.22679487179487176,0.24399999999999997,0.2196,0.24508928571428568,0.5,20,15,40,3,10
1,6,12,1,6,13.724999999999989,16,70,5,10,7,98,19.031999999999986,0.061,2.561999999999998,2.0739999999999985,20,1,9,7,92,1,15,9,6,0.5,20,5,6,Hc,0.20686956521739128,0.061,0.1708,0.23044444444444442,0.5,20,15,40,3,10
1,7,13,1,2,14.517999999999988,17,78,51,57,24,59,16.530999999999988,0.183,5.306999999999996,0.427,20,1,10,3,84,1,19,3,4,0.5,18,4.5,6,Hc,0.19679761904761903,0.183,0.2793157894736842,0.14233333333333334,0.5,20,15,40,3,10
1,7,14,1,10,19.092999999999986,12,92,94,89,61,25,22.508999999999983,2.2569999999999983,4.818999999999996,7.807999999999994,18,8,9,16,101,8,16,37,3,0,15,3.75,6,Hc,0.22286138613861384,0.28212499999999996,0.30118749999999994,0.21102702702702703,0.5,20,15,40,3,10
1,8,15,1,8,20.678999999999984,18,91,115,112,113,32,23.301999999999982,1.0979999999999994,4.7579999999999965,6.587999999999995,20,3,12,14,102,3,19,22,2,0.5,11,2.75,6,Hc,0.22845098039215683,0.366,0.25042105263157893,0.2994545454545454,0.5,20,15,40,3,10
1,8,16,1,5,13.846999999999989,19,59,39,46,92,96,16.04299999999999,4.147999999999997,8.844999999999994,0.366,20,12,15,3,69,18,38,3,5,0,16,4,6,Hc,0.23250724637681158,0.23044444444444445,0.2327631578947368,0.122,0.5,20,15,40,3,10
1,9,17,1,9,13.602999999999989,13,65,64,62,72,71,17.201999999999988,1.463999999999999,2.2569999999999983,4.147999999999997,20,3,10,11,85,3,16,20,4,1,48,4,6,Hc,0.20237647058823527,0.4879999999999999,0.14106249999999998,0.20739999999999997,0.5,20,15,40,3,10
1,9,18,1,8,17.384999999999987,17,81,119,39,109,91,21.471999999999984,25.68099999999998,0.427,0.061,20,19,3,1,98,109,4,1,2,0,12,3,6,Hc,0.2191020408163265,0.23560550458715596,0.10675,0.061,0.5,20,15,40,3,10
1,10,19,1,7,23.97299999999998,11,97,24,22,17,13,25.61999999999998,1.463999999999999,7.502999999999994,6.8319999999999945,18,3,12,12,104,4,29,31,6,1,72,6,6,Hc,0.24634615384615383,0.36599999999999994,0.25872413793103444,0.22038709677419355,0.5,20,15,40,3,10
1,10,20,1,2,9.698999999999993,15,40,59,56,52,8,12.26099999999999,1.0979999999999994,0.305,7.9299999999999935,20,6,2,16,51,6,2,40,4,0.5,18,4.5,6,Hc,0.24041176470588232,0.183,0.1525,0.19824999999999998,0.5,20,15,40,3,10
1,11,21,1,6,7.807999999999994,12,40,3,4,69,65,8.722999999999994,9.759999999999993,3.2939999999999974,1.3419999999999992,15,19,12,6,44,42,16,8,6,0,20,5,6,Hc,0.19824999999999998,0.23238095238095235,0.20587499999999997,0.16775,0.5,20,15,40,3,10
1,11,22,1,2,15.127999999999988,17,68,50,49,48,54,15.981999999999987,0.244,8.600999999999994,2.1349999999999985,19,2,16,7,70,2,36,9,4,0.5,17,4.25,6,Hc,0.2283142857142857,0.122,0.2389166666666666,0.2372222222222222,0.5,20,15,40,3,10
1,12,23,1,5,25.07099999999998,17,92,48,42,9,43,29.401999999999976,0.9149999999999996,1.0369999999999995,0.305,20,6,3,1,109,6,3,1,5,0.5,21,5.25,6,Hc,0.269743119266055,0.1525,0.3456666666666667,0.305,0.5,20,15,40,3,10
1,12,24,1,3,15.310999999999988,15,80,32,29,28,22,15.676999999999987,0.183,24.46099999999998,8.112999999999994,19,1,18,16,84,1,98,36,5,0.5,21,5.25,6,Hc,0.18663095238095237,0.183,0.2496020408163265,0.2253611111111111,0.5,20,15,40,3,10
1,13,25,1,1,14.700999999999988,14,73,81,82,26,25,17.628999999999987,1.1589999999999994,0.488,11.89499999999999,20,7,3,15,82,7,3,51,3,0,16,4,6,Hc,0.21498780487804878,0.16557142857142856,0.16266666666666665,0.233235294117647,0.5,20,15,40,3,10
1,13,26,1,4,15.371999999999987,17,61,97,105,43,12,16.896999999999988,3.3549999999999973,7.746999999999994,9.149999999999993,20,13,14,14,69,20,31,33,2,0,15,3.75,6,Hc,0.24488405797101445,0.16775,0.24990322580645158,0.2772727272727272,0.5,20,15,40,3,10
1,14,27,1,2,17.445999999999987,17,67,54,55,59,51,19.214999999999986,2.744999999999998,0.7929999999999997,10.613999999999992,20,13,3,16,74,15,4,43,4,1,48,4,6,Hc,0.25966216216216215,0.18299999999999997,0.19824999999999998,0.24683720930232553,0.5,20,15,40,3,10
1,14,28,1,1,21.532999999999983,17,107,83,78,82,74,25.86399999999998,0.183,3.781999999999997,3.903999999999997,20,1,13,13,124,1,19,17,3,1,36,3,6,Hc,0.20858064516129032,0.183,0.19905263157894737,0.2296470588235294,0.5,20,15,40,3,10
1,15,29,1,3,13.17599999999999,19,72,36,35,25,26,13.23699999999999,2.439999999999998,8.600999999999994,0.122,20,9,15,2,73,11,40,2,5,1,60,5,6,Hc,0.18132876712328763,0.2218181818181818,0.21502499999999997,0.061,0.5,20,15,40,3,10
1,15,30,1,7,12.62699999999999,12,63,14,18,20,41,13.663999999999989,6.404999999999995,13.29799999999999,0.366,17,15,15,2,68,27,50,2,6,0.5,23,5.75,6,Hc,0.20094117647058823,0.2372222222222222,0.26596,0.183,0.5,20,15,40,3,10
1,16,31,1,10,10.308999999999992,16,58,87,93,102,3,11.040999999999991,9.393999999999993,2.439999999999998,2.0129999999999986,20,17,11,11,64,42,17,15,3,0,14,3.5,6,Hc,0.172515625,0.22366666666666665,0.14352941176470588,0.13419999999999999,0.5,20,15,40,3,10
1,16,32,1,2,10.857999999999992,18,55,55,54,51,57,11.345999999999991,2.439999999999998,13.11499999999999,5.001999999999996,19,7,18,14,56,10,61,24,4,1,48,4,6,Hc,0.20260714285714285,0.244,0.21499999999999997,0.20841666666666667,0.5,20,15,40,3,10
1,17,33,1,8,35.928999999999974,14,150,110,115,113,65,38.24699999999997,0.305,2.3179999999999983,0.061,19,1,7,1,157,1,9,1,2,0.5,10,2.5,6,Hc,0.24361146496815286,0.305,0.25755555555555554,0.061,0.5,20,15,40,3,10
1,17,34,1,3,8.966999999999993,18,46,29,30,36,104,12.32199999999999,0.122,1.0369999999999995,0.122,20,2,4,1,61,2,6,1,5,0.5,17,4.25,6,Hc,0.20199999999999999,0.061,0.17283333333333334,0.122,0.5,20,15,40,3,10
1,1,1,0,8,25.55899999999998,19,116,111,115,17,16,26.41299999999998,2.0739999999999985,2.0129999999999986,5.001999999999996,20,7,5,14,122,7,5,27,2,0,16,4,6,Lc,0.2165,0.29628571428571426,0.4025999999999999,0.18525925925925926,0.5,20,15,50,3,1
1,1,2,0,6,26.22999999999998,20,114,9,8,81,2,26.65699999999998,0.244,9.149999999999993,0.6099999999999999,20,2,15,4,115,2,38,4,6,0.5,39,5.25,6,Lc,0.23179999999999998,0.122,0.2407894736842105,0.1525,0.5,20,15,50,3,1
1,2,3,0,9,22.752999999999982,18,106,65,69,64,99,23.240999999999982,0.061,2.0129999999999986,4.513999999999997,20,1,5,12,110,1,5,24,4,0.5,26,3.5,6,Lc,0.21128181818181818,0.061,0.4025999999999999,0.18808333333333332,0.5,20,15,50,3,1
1,2,4,0,6,11.162999999999991,16,58,5,4,8,12,13.17599999999999,0.9759999999999995,4.452999999999997,0.7929999999999997,20,3,13,4,66,3,19,4,6,1,72,6,6,Lc,0.19963636363636364,0.3253333333333333,0.23436842105263156,0.19824999999999998,0.5,20,15,50,3,1
1,3,5,0,5,45.200999999999965,17,186,39,47,46,5,47.39699999999996,5.306999999999996,0.061,3.476999999999997,20,14,1,10,194,20,1,15,5,0.5,36,5.25,6,Lc,0.2443144329896907,0.26535,0.061,0.23179999999999998,0.5,20,15,50,3,1
1,3,6,0,3,14.639999999999988,17,74,28,31,33,100,19.885999999999985,6.8319999999999945,0.9759999999999995,1.0979999999999994,20,15,6,7,99,27,7,8,5,0.5,32,4.25,6,Lc,0.20086868686868686,0.253037037037037,0.13942857142857143,0.13724999999999998,0.5,20,15,50,3,1
1,4,7,0,2,16.530999999999988,17,73,51,60,57,42,20.434999999999985,0.6709999999999998,0.122,8.722999999999994,20,4,1,15,87,4,1,35,4,0.5,29,4.25,6,Lc,0.23488505747126437,0.16775,0.122,0.24922857142857138,0.5,20,15,50,3,1
1,4,8,0,1,17.567999999999987,19,106,82,73,75,19,19.336999999999986,4.513999999999997,2.2569999999999983,5.001999999999996,20,14,9,14,114,28,11,30,3,0.5,24,3.75,6,Lc,0.16962280701754384,0.1612142857142857,0.20518181818181816,0.16673333333333332,0.5,20,15,50,3,1
1,5,9,0,5,35.989999999999974,17,162,46,37,7,4,37.27099999999997,0.5489999999999999,18.116999999999987,3.598999999999997,20,2,17,14,170,2,75,16,5,0,22,5.5,6,Lc,0.21924117647058822,0.27449999999999997,0.24155999999999997,0.22493749999999996,0.5,20,15,50,3,1
1,5,10,0,7,17.140999999999988,20,93,15,22,21,24,18.482999999999986,0.305,6.953999999999994,2.0129999999999986,20,2,15,8,97,2,30,9,6,1,72,6,6,Lc,0.19054639175257732,0.1525,0.23179999999999998,0.22366666666666662,0.5,20,15,50,3,1
1,6,11,1,9,15.615999999999987,17,63,73,77,81,1,53.92399999999996,22.508999999999983,1.646999999999999,6.953999999999994,20,18,6,15,237,89,8,32,4,0.5,24,3.75,6,Lc,0.22752742616033753,0.2529101123595505,0.20587499999999997,0.2173125,0.5,20,15,50,3,1
1,6,12,1,7,17.079999999999988,19,92,14,24,16,19,17.750999999999987,0.8539999999999996,3.1109999999999975,1.646999999999999,20,3,6,9,98,4,8,10,6,1,72,6,6,Lc,0.18113265306122447,0.2135,0.38887499999999986,0.16469999999999999,0.5,20,15,50,3,1
1,7,13,1,7,10.430999999999992,17,52,21,17,14,22,11.101999999999991,2.744999999999998,7.8689999999999936,5.184999999999996,20,9,15,13,56,12,37,21,6,1,72,6,6,Lc,0.19824999999999998,0.22874999999999998,0.21267567567567566,0.2469047619047619,0.5,20,15,50,3,1
1,7,14,1,3,27.449999999999978,18,123,35,28,27,103,29.096999999999976,0.061,1.7079999999999989,16.896999999999988,20,1,5,17,135,1,9,85,5,0.5,32,4.25,6,Lc,0.21553333333333333,0.061,0.18977777777777777,0.19878823529411763,0.5,20,15,50,3,1
1,8,15,1,7,12.62699999999999,16,63,15,22,18,31,15.371999999999987,0.122,2.1959999999999984,9.210999999999993,20,2,9,13,75,2,13,32,6,0.5,41,5.75,6,Lc,0.20496,0.061,0.16892307692307693,0.28784374999999995,0.5,20,15,50,3,1
1,8,16,1,6,10.552999999999992,17,56,3,2,12,38,13.29799999999999,23.362999999999982,1.524999999999999,1.1589999999999994,20,18,10,3,65,86,10,3,6,0.5,41,5.75,6,Lc,0.20458461538461536,0.2716627906976744,0.1525,0.3863333333333333,0.5,20,15,50,3,1
1,9,17,1,9,47.57999999999996,15,200,69,61,64,62,48.00699999999996,6.465999999999995,0.6709999999999998,4.635999999999997,18,11,4,13,203,22,4,21,4,1,48,4,6,Lc,0.236487684729064,0.29390909090909084,0.16775,0.22076190476190474,0.5,20,15,50,3,1
1,9,18,1,2,33.183999999999976,18,153,54,49,97,4,40.07699999999997,1.8909999999999987,29.828999999999976,22.386999999999983,20,4,18,17,182,5,131,84,4,0,16,4,6,Lc,0.2202032967032967,0.3782,0.22770229007633583,0.26651190476190473,0.5,20,15,50,3,1
1,10,19,1,6,13.846999999999989,18,75,1,9,8,10,14.151999999999989,2.3179999999999983,2.3789999999999982,0.366,20,7,10,2,78,9,13,2,6,1,72,6,6,Lc,0.18143589743589741,0.2575555555555555,0.183,0.183,0.5,20,15,50,3,1
1,10,20,1,7,7.807999999999994,16,52,14,23,115,36,8.478999999999994,12.44399999999999,6.221999999999995,5.306999999999996,19,16,15,13,55,54,25,26,6,0,19,4.75,6,Lc,0.15416363636363636,0.23044444444444442,0.24888,0.20411538461538462,0.5,20,15,50,3,1
1,11,21,1,8,24.27799999999998,20,114,109,111,115,116,26.41299999999998,0.061,0.183,1.8299999999999987,20,1,1,7,123,1,1,8,2,1,24,2,6,Lc,0.21473983739837396,0.061,0.183,0.22875,0.5,20,15,50,3,1
1,11,22,1,9,16.774999999999988,12,71,67,66,108,14,17.872999999999987,1.8299999999999987,3.1719999999999975,6.221999999999995,18,9,10,11,77,14,12,24,4,0,16,4,6,Lc,0.2321168831168831,0.1307142857142857,0.2643333333333333,0.25925,0.5,20,15,50,3,1
1,12,23,1,10,28.913999999999977,20,147,87,88,92,90,29.828999999999976,1.4029999999999991,0.8539999999999996,0.6709999999999998,20,7,3,5,150,7,3,5,3,1,36,3,6,Lc,0.19885999999999998,0.20042857142857143,0.2846666666666667,0.13419999999999999,0.5,20,15,50,3,1
1,12,24,1,5,17.262999999999987,17,91,115,7,47,3,33.061999999999976,15.371999999999987,0.7319999999999998,16.34799999999999,20,18,4,17,161,61,4,80,5,0,19,4.75,6,Lc,0.20535403726708074,0.252,0.183,0.20434999999999998,0.5,20,15,50,3,1
1,13,25,1,1,18.360999999999986,20,95,74,77,64,12,18.604999999999986,1.7689999999999988,11.77299999999999,17.262999999999987,20,9,18,17,98,9,50,71,3,0,16,4,6,Lc,0.1898469387755102,0.19655555555555554,0.23545999999999997,0.24314084507042252,0.5,20,15,50,3,1
1,13,26,1,7,27.693999999999978,13,121,16,13,20,24,28.913999999999977,3.9649999999999967,0.7929999999999997,3.2329999999999974,18,9,6,13,126,14,6,20,6,1,72,6,6,Lc,0.22947619047619047,0.2832142857142857,0.13216666666666665,0.16165,0.5,20,15,50,3,1
