Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4,param_w,param_Phi,param_thres_item_final,param_thres_schema,param_theta_shift,rep
1,3,5,0,9,3.781999999999997,12,24,65,70,62,80,6.770999999999995,0.9759999999999995,5.306999999999996,2.500999999999998,20,7,16,5,37,8,28,8,4,0.5,27,3.75,6,Lc,0.183,0.122,0.18953571428571428,0.31262499999999993,0.5,20,15,30,2,1
1,3,6,0,10,8.600999999999994,15,51,13,93,96,102,18.543999999999986,0.7319999999999998,0.488,4.391999999999997,20,5,2,13,101,6,3,27,3,0,14,3.5,6,Lc,0.1836039603960396,0.122,0.16266666666666665,0.16266666666666665,0.5,20,15,30,2,1
1,4,7,0,8,10.247999999999992,18,68,113,116,110,52,14.39599999999999,0.8539999999999996,6.709999999999995,2.744999999999998,20,9,17,15,86,9,43,21,2,0.5,16,2.5,6,Lc,0.1673953488372093,0.09488888888888888,0.15604651162790698,0.1307142857142857,0.5,20,15,30,2,1
1,4,8,0,9,8.051999999999994,16,54,68,65,91,64,8.234999999999994,0.122,9.149999999999993,0.183,18,1,17,2,56,1,53,2,4,0.5,27,3.75,6,Lc,0.14705357142857142,0.122,0.17264150943396225,0.0915,0.5,20,15,30,2,1
1,5,9,0,6,4.879999999999996,16,30,1,8,9,10,12.07799999999999,2.0129999999999986,1.0979999999999994,1.4029999999999991,20,11,6,6,73,15,9,7,6,1,72,6,6,Lc,0.16545205479452055,0.13419999999999999,0.122,0.20042857142857143,0.5,20,15,30,2,1
1,5,10,0,7,11.89499999999999,18,84,16,14,23,21,13.846999999999989,3.2939999999999974,3.476999999999997,1.0369999999999995,20,15,15,4,94,26,25,5,6,1,72,6,6,Lc,0.14730851063829786,0.1266923076923077,0.13908,0.2074,0.5,20,15,30,2,1
1,6,11,1,6,9.454999999999993,16,61,2,1,9,102,13.23699999999999,2.683999999999998,0.061,0.9759999999999995,20,10,1,3,80,14,1,4,6,0.5,38,5,6,Lc,0.16546249999999998,0.1917142857142857,0.061,0.244,0.5,20,15,30,2,1
1,6,12,1,3,6.160999999999995,17,41,36,33,29,28,11.223999999999991,0.427,6.8319999999999945,3.2939999999999974,20,2,17,11,69,2,41,17,5,1,60,5,6,Lc,0.16266666666666665,0.2135,0.1666341463414634,0.19376470588235292,0.5,20,15,30,2,1
1,7,13,1,7,6.465999999999995,13,46,13,14,18,22,21.593999999999983,1.3419999999999992,0.244,0.5489999999999999,20,6,2,5,137,8,2,5,6,1,72,6,6,Lc,0.15762043795620437,0.16775,0.122,0.1098,0.5,20,15,30,2,1
1,7,14,1,6,6.648999999999995,14,47,5,9,11,96,12.56599999999999,0.122,1.0369999999999995,4.574999999999997,20,2,6,16,87,2,7,26,6,0.5,39,5.25,6,Lc,0.1444367816091954,0.061,0.14814285714285713,0.17596153846153845,0.5,20,15,30,2,1
1,8,15,1,7,6.282999999999995,16,42,16,24,19,20,9.393999999999993,3.0499999999999976,0.5489999999999999,9.881999999999993,20,9,4,15,58,11,5,61,6,1,72,6,6,Lc,0.1619655172413793,0.2772727272727272,0.1098,0.162,0.5,20,15,30,2,1
1,8,16,1,6,9.271999999999993,20,68,12,4,3,7,12.38299999999999,7.014999999999994,0.7319999999999998,4.818999999999996,20,19,7,13,83,46,8,26,6,1,72,6,6,Lc,0.14919277108433734,0.1525,0.0915,0.18534615384615385,0.5,20,15,30,2,1
1,9,17,1,8,16.28699999999999,15,95,109,34,5,1,18.299999999999986,8.539999999999994,19.763999999999985,29.462999999999976,20,13,17,17,110,37,110,152,2,0,19,4.75,6,Lc,0.16636363636363635,0.23081081081081078,0.17967272727272726,0.19383552631578946,0.5,20,15,30,2,1
1,9,18,1,7,7.685999999999994,19,51,19,21,15,18,10.308999999999992,1.4029999999999991,6.343999999999995,0.305,20,6,16,2,61,9,35,2,6,1,72,6,6,Lc,0.16899999999999998,0.15588888888888888,0.18125714285714284,0.1525,0.5,20,15,30,2,1
1,10,19,1,7,7.075999999999994,16,48,19,13,17,23,9.393999999999993,2.561999999999998,1.0369999999999995,7.685999999999994,20,7,5,15,63,12,6,42,6,1,72,6,6,Lc,0.1491111111111111,0.2135,0.1728333333333333,0.183,0.5,20,15,30,2,1
1,10,20,1,9,5.367999999999996,10,27,64,68,71,70,7.258999999999995,2.3179999999999983,7.441999999999994,5.367999999999996,20,12,17,17,41,18,32,34,4,1,48,4,6,Lc,0.17704878048780487,0.12877777777777777,0.23256249999999998,0.15788235294117647,0.5,20,15,30,2,1
1,11,21,1,2,10.125999999999992,15,50,53,55,30,112,12.01699999999999,4.7579999999999965,9.942999999999993,0.122,20,16,18,2,59,31,49,2,4,0,15,3.75,6,Lc,0.2036779661016949,0.15348387096774194,0.20291836734693874,0.061,0.5,20,15,30,2,1
1,11,22,1,5,8.905999999999993,19,60,42,37,48,104,12.44399999999999,2.3789999999999982,2.9889999999999977,8.234999999999994,20,13,9,16,77,13,14,42,5,0.5,32,4.25,6,Lc,0.16161038961038962,0.183,0.21349999999999997,0.19607142857142856,0.5,20,15,30,2,1
1,12,23,1,9,6.587999999999995,15,46,68,120,71,81,14.273999999999988,0.7319999999999998,0.488,1.7079999999999989,20,5,5,6,86,5,6,9,4,0,13,3.25,6,Lc,0.1659767441860465,0.1464,0.08133333333333333,0.1897777777777777,0.5,20,15,30,2,1
1,12,24,1,10,6.770999999999995,11,34,92,86,93,91,6.8319999999999945,1.646999999999999,5.306999999999996,4.513999999999997,12,6,15,13,35,7,38,26,3,1,36,3,6,Lc,0.19519999999999998,0.23528571428571426,0.1396578947368421,0.17361538461538462,0.5,20,15,30,2,1
1,13,25,1,10,7.136999999999994,16,49,93,94,92,86,8.295999999999994,2.683999999999998,4.330999999999997,4.330999999999997,20,10,13,14,55,14,24,31,3,1,36,3,6,Lc,0.15083636363636363,0.1917142857142857,0.18045833333333333,0.13970967741935483,0.5,20,15,30,2,1
1,13,26,1,1,11.467999999999991,17,67,83,74,30,8,13.54199999999999,5.489999999999996,16.10399999999999,26.16899999999998,20,16,18,17,80,33,87,141,3,0,17,4.25,6,Lc,0.16927499999999998,0.16636363636363635,0.18510344827586206,0.18559574468085105,0.5,20,15,30,2,1
1,14,27,1,5,8.539999999999994,17,54,38,39,41,114,10.064999999999992,4.6969999999999965,3.2329999999999974,1.2199999999999993,20,14,12,5,64,29,23,7,5,0.5,32,4.25,6,Lc,0.157265625,0.1619655172413793,0.14056521739130434,0.17428571428571427,0.5,20,15,30,2,1
1,14,28,1,4,6.587999999999995,19,47,100,107,103,73,19.763999999999985,2.439999999999998,0.427,6.404999999999995,20,11,3,15,132,16,4,33,2,0.5,15,2.25,6,Lc,0.1497272727272727,0.1525,0.10675,0.1940909090909091,0.5,20,15,30,2,1
1,15,29,1,5,9.942999999999993,16,50,38,48,41,37,10.674999999999992,6.8319999999999945,1.8909999999999987,6.160999999999995,20,16,7,14,54,33,10,30,5,1,60,5,6,Lc,0.19768518518518516,0.207030303030303,0.1891,0.20536666666666664,0.5,20,15,30,2,1
1,15,30,1,3,7.9299999999999935,10,47,32,29,119,74,8.234999999999994,1.7079999999999989,10.918999999999992,5.916999999999995,12,7,17,17,49,9,68,44,5,0,15,3.75,6,Lc,0.1680612244897959,0.18977777777777777,0.1605735294117647,0.13447727272727272,0.5,20,15,30,2,1
1,16,31,1,2,6.770999999999995,19,41,56,20,52,35,12.56599999999999,26.22999999999998,0.122,0.183,20,19,2,3,69,160,2,3,4,0,19,4.75,6,Lc,0.1821159420289855,0.16393749999999999,0.061,0.061,0.5,20,15,30,2,1
1,16,32,1,5,6.160999999999995,13,42,46,119,39,40,8.722999999999994,3.1719999999999975,0.8539999999999996,3.598999999999997,20,12,5,14,55,23,7,19,5,0.5,32,4.25,6,Lc,0.1586,0.13791304347826086,0.122,0.18942105263157893,0.5,20,15,30,2,1
1,17,33,1,6,9.149999999999993,16,57,7,4,118,33,9.393999999999993,3.1109999999999975,2.3789999999999982,2.0739999999999985,19,9,9,9,60,13,17,12,6,0,19,4.75,6,Lc,0.15656666666666666,0.23930769230769228,0.13994117647058824,0.17283333333333334,0.5,20,15,30,2,1
1,17,34,1,5,4.6969999999999965,16,30,46,41,40,84,5.001999999999996,3.476999999999997,3.9649999999999967,8.173999999999994,17,13,12,17,31,24,23,52,5,0.5,33,4.5,6,Lc,0.16135483870967743,0.144875,0.1723913043478261,0.1571923076923077,0.5,20,15,30,2,1
1,18,35,1,7,8.905999999999993,17,60,17,20,15,13,9.149999999999993,1.0979999999999994,6.587999999999995,7.441999999999994,18,5,14,17,61,6,36,39,6,1,72,6,6,Lc,0.15,0.183,0.183,0.19082051282051282,0.5,20,15,30,2,1
1,18,36,1,6,7.990999999999993,14,39,2,9,8,35,8.051999999999994,1.463999999999999,6.404999999999995,5.062999999999996,15,9,13,16,40,12,35,36,6,0.5,41,5.75,6,Lc,0.20129999999999998,0.122,0.183,0.1406388888888889,0.5,20,15,30,2,1
1,1,1,0,5,10.674999999999992,18,61,39,38,102,87,14.70099999999999,4.147999999999997,1.463999999999999,2.561999999999998,20,14,9,13,84,25,11,16,5,0,15,3.75,6,Lc,0.17501190476190476,0.16591999999999998,0.1330909090909091,0.160125,0.5,20,15,30,2,2
1,1,2,0,1,7.9299999999999935,15,49,82,81,73,7,8.539999999999994,11.223999999999991,0.183,1.463999999999999,19,18,2,5,53,61,3,7,3,0.5,24,3.75,6,Lc,0.1611320754716981,0.184,0.061,0.20914285714285713,0.5,20,15,30,2,2
1,2,3,0,2,13.17599999999999,20,83,106,53,56,18,19.885999999999985,0.366,3.2329999999999974,1.2809999999999993,20,3,11,9,123,3,13,9,4,0,16,4,6,Lc,0.16167479674796748,0.122,0.24869230769230768,0.1423333333333333,0.5,20,15,30,2,2
1,2,4,0,5,10.735999999999992,16,59,38,41,43,8,11.162999999999991,3.9649999999999967,0.9149999999999996,4.513999999999997,19,11,5,12,62,16,5,19,5,0.5,36,5.25,6,Lc,0.18004838709677418,0.2478125,0.183,0.23757894736842103,0.5,20,15,30,2,2
1,3,5,0,8,6.709999999999995,17,42,112,119,114,13,8.844999999999994,1.7689999999999988,8.295999999999994,5.184999999999996,20,7,16,14,54,7,48,28,2,0.5,18,3,6,Lc,0.1637962962962963,0.2527142857142857,0.1728333333333333,0.18517857142857141,0.5,20,15,30,2,2
1,3,6,0,5,7.990999999999993,16,50,38,53,106,99,13.23699999999999,22.447999999999983,0.122,0.122,20,19,2,1,77,121,2,1,5,0,13,3.25,6,Lc,0.1719090909090909,0.18552066115702479,0.061,0.122,0.5,20,15,30,2,2
1,4,7,0,5,7.624999999999994,17,57,45,59,50,46,16.16499999999999,1.646999999999999,0.183,1.4029999999999991,20,6,2,6,99,8,2,7,5,0,18,4.5,6,Lc,0.1632828282828283,0.20587499999999997,0.0915,0.20042857142857143,0.5,20,15,30,2,2
1,4,8,0,9,6.8319999999999945,18,41,61,72,67,70,11.83399999999999,0.305,1.2809999999999993,0.6099999999999999,20,2,7,3,66,2,7,3,4,1,48,4,6,Lc,0.1793030303030303,0.1525,0.183,0.20333333333333334,0.5,20,15,30,2,2
1,5,9,0,6,11.71199999999999,16,59,11,6,52,50,14.395999999999988,0.6709999999999998,8.600999999999994,2.1959999999999984,20,5,18,11,74,5,51,14,6,0,20,5,6,Lc,0.19454054054054054,0.13419999999999999,0.1686470588235294,0.15685714285714286,0.5,20,15,30,2,2
1,5,10,0,3,9.088999999999993,14,57,29,24,14,31,11.589999999999991,14.029999999999989,4.086999999999997,4.147999999999997,20,18,14,14,71,75,23,16,5,0,22,5.5,6,Lc,0.1632394366197183,0.18706666666666666,0.17769565217391303,0.25925,0.5,20,15,30,2,2
1,6,11,1,3,9.088999999999993,19,55,27,33,17,22,10.857999999999992,0.5489999999999999,11.589999999999991,1.2809999999999993,20,3,18,6,65,4,61,8,5,0,22,5.5,6,Lc,0.16704615384615384,0.13724999999999998,0.18999999999999997,0.160125,0.5,20,15,30,2,2
1,6,12,1,2,13.663999999999989,16,80,55,52,2,84,13.907999999999989,7.502999999999994,9.759999999999993,6.8319999999999945,18,16,17,16,82,40,63,38,4,0,17,4.25,6,Lc,0.16960975609756096,0.187575,0.1549206349206349,0.1797894736842105,0.5,20,15,30,2,2
1,7,13,1,9,7.807999999999994,17,50,66,69,65,83,8.539999999999994,5.855999999999995,4.208999999999997,0.427,20,16,16,2,55,39,30,3,4,0.5,27,3.75,6,Lc,0.15527272727272726,0.15015384615384614,0.1403,0.14233333333333334,0.5,20,15,30,2,2
1,7,14,1,10,9.332999999999993,12,50,89,10,109,49,12.01699999999999,7.258999999999994,2.0129999999999986,2.1349999999999985,20,18,8,10,60,44,9,15,3,0,15,3.75,6,Lc,0.2002833333333333,0.16497727272727272,0.22366666666666665,0.14233333333333334,0.5,20,15,30,2,2
1,8,15,1,10,9.576999999999993,17,49,93,85,35,31,11.467999999999991,3.1109999999999975,11.406999999999991,0.9149999999999996,20,11,17,4,64,24,66,4,3,0,16,4,6,Lc,0.1791875,0.129625,0.1728333333333333,0.22875,0.5,20,15,30,2,2
1,8,16,1,6,11.528999999999991,20,63,5,4,2,83,13.907999999999989,3.2939999999999974,4.513999999999997,2.500999999999998,20,10,12,11,80,16,23,16,6,0.5,39,5.25,6,Lc,0.17384999999999998,0.20587499999999997,0.19626086956521738,0.1563125,0.5,20,15,30,2,2
1,9,17,1,3,11.284999999999991,16,59,33,25,65,94,17.201999999999988,10.247999999999992,0.183,1.3419999999999992,20,17,3,3,92,50,3,3,5,0,17,4.25,6,Lc,0.1869782608695652,0.20496,0.061,0.4473333333333332,0.5,20,15,30,2,2
1,9,18,1,2,10.186999999999992,14,56,50,15,58,105,11.71199999999999,29.462999999999976,0.6099999999999999,0.7319999999999998,20,19,4,4,68,159,4,4,4,0,16,4,6,Lc,0.17223529411764704,0.18530188679245282,0.1525,0.183,0.5,20,15,30,2,2
1,10,19,1,9,5.428999999999996,17,39,14,20,72,87,15.981999999999989,17.079999999999988,0.427,0.244,20,19,3,2,102,104,3,2,4,0,19,4.75,6,Lc,0.1566862745098039,0.16423076923076924,0.14233333333333334,0.122,0.5,20,15,30,2,2
1,10,20,1,6,16.16499999999999,20,94,3,2,54,103,16.957999999999988,6.526999999999995,0.244,1.585999999999999,20,16,1,8,100,42,1,10,6,0,18,4.5,6,Lc,0.16957999999999998,0.15540476190476188,0.244,0.1586,0.5,20,15,30,2,2
1,11,21,1,5,6.8929999999999945,18,47,90,37,99,20,12.26099999999999,3.2329999999999974,0.5489999999999999,0.305,20,10,3,3,75,11,4,3,5,0,16,4,6,Lc,0.16348,0.2939090909090909,0.13724999999999998,0.10166666666666667,0.5,20,15,30,2,2
1,11,22,1,6,8.966999999999993,14,51,5,8,4,3,11.89499999999999,0.183,2.500999999999998,3.9649999999999967,20,2,11,13,62,2,18,25,6,1,72,6,6,Lc,0.1918548387096774,0.0915,0.13894444444444445,0.1586,0.5,20,15,30,2,2
1,12,23,1,2,10.735999999999992,17,68,60,50,94,120,13.785999999999989,3.1719999999999975,6.038999999999995,1.2199999999999993,20,12,12,5,86,22,27,5,4,0,13,3.25,6,Lc,0.16030232558139534,0.1441818181818182,0.22366666666666665,0.244,0.5,20,15,30,2,2
1,12,24,1,9,10.918999999999992,20,65,69,28,65,71,12.38299999999999,8.356999999999994,1.8299999999999987,2.1959999999999984,20,18,10,12,72,46,13,16,4,0.5,29,4.25,6,Lc,0.1719861111111111,0.18167391304347824,0.14076923076923076,0.13724999999999998,0.5,20,15,30,2,2
1,13,25,1,5,8.417999999999994,17,55,40,41,112,120,10.552999999999992,5.001999999999996,13.11499999999999,34.525999999999975,20,15,18,17,64,24,66,181,5,0,14,3.5,6,Lc,0.16489062499999999,0.20841666666666667,0.1987121212121212,0.19075138121546958,0.5,20,15,30,2,2
1,13,26,1,6,10.613999999999992,18,63,4,6,107,28,16.591999999999988,8.112999999999994,0.122,0.122,20,17,1,2,104,45,1,2,6,0,19,4.75,6,Lc,0.15953846153846152,0.1802888888888889,0.122,0.061,0.5,20,15,30,2,2
1,14,27,1,5,9.149999999999993,17,56,86,98,89,100,25.863999999999983,9.393999999999993,0.183,2.561999999999998,20,17,2,10,154,41,2,17,5,0,10,2.5,6,Lc,0.16794805194805196,0.22912195121951218,0.0915,0.1507058823529412,0.5,20,15,30,2,2
1,14,28,1,2,8.112999999999994,17,53,59,60,56,49,9.332999999999993,4.208999999999997,0.9149999999999996,3.842999999999997,20,16,7,13,61,31,7,19,4,1,48,4,6,Lc,0.153,0.1357741935483871,0.1307142857142857,0.2022631578947368,0.5,20,15,30,2,2
1,15,29,1,6,7.685999999999994,15,52,10,7,109,110,12.44399999999999,4.513999999999997,10.979999999999992,1.0979999999999994,20,16,18,8,79,29,66,10,6,0,16,4,6,Lc,0.15751898734177214,0.1556551724137931,0.16636363636363635,0.1098,0.5,20,15,30,2,2
1,15,30,1,7,7.014999999999994,18,53,23,15,14,105,7.8689999999999944,1.7689999999999988,5.855999999999995,1.2199999999999993,20,7,13,3,60,8,29,3,6,0.5,38,5,6,Lc,0.13115,0.221125,0.2019310344827586,0.40666666666666657,0.5,20,15,30,2,2
1,16,31,1,2,11.040999999999991,18,67,34,57,95,60,17.079999999999988,0.061,1.7079999999999989,0.122,20,1,6,1,103,1,11,1,4,0,16,4,6,Lc,0.1658252427184466,0.061,0.15527272727272728,0.122,0.5,20,15,30,2,2
1,16,32,1,7,2.2569999999999983,9,15,14,23,21,15,8.539999999999994,0.6099999999999999,1.0369999999999995,5.550999999999996,20,3,8,14,53,3,11,33,6,1,72,6,6,Lc,0.1611320754716981,0.20333333333333334,0.09427272727272727,0.1682121212121212,0.5,20,15,30,2,2
1,17,33,1,6,16.652999999999988,20,104,12,3,93,2,20.251999999999985,0.061,7.624999999999994,3.9649999999999967,20,1,16,15,123,1,45,22,6,0.5,39,5.25,6,Lc,0.16465040650406504,0.061,0.16944444444444443,0.1802272727272727,0.5,20,15,30,2,2
1,17,34,1,1,11.101999999999991,18,69,78,75,29,79,14.395999999999988,3.4159999999999973,0.305,2.622999999999998,20,14,2,11,89,20,2,16,3,0.5,23,3.5,6,Lc,0.16175280898876404,0.1708,0.1525,0.16393749999999999,0.5,20,15,30,2,2
1,18,35,1,1,4.513999999999997,10,24,76,81,109,110,4.635999999999997,2.1959999999999984,8.966999999999993,3.1719999999999975,11,10,16,14,25,16,49,20,3,0,10,2.5,6,Lc,0.18544,0.13725,0.183,0.1586,0.5,20,15,30,2,2
1,18,36,1,2,11.650999999999991,18,79,59,52,92,86,12.74899999999999,4.086999999999997,0.9149999999999996,3.1719999999999975,20,15,5,10,83,29,6,18,4,0,14,3.5,6,Lc,0.1536024096385542,0.14093103448275862,0.1525,0.17622222222222222,0.5,20,15,30,2,2
1,1,1,0,8,8.661999999999994,18,50,10,110,115,96,31.109999999999978,0.122,0.9149999999999996,0.061,20,2,5,1,176,2,7,1,2,0,13,3.25,6,Lc,0.17676136363636363,0.061,0.1307142857142857,0.061,0.5,20,15,30,2,3
1,1,2,0,3,12.74899999999999,19,62,17,33,32,51,25.37599999999998,0.6099999999999999,0.305,2.1959999999999984,20,3,2,8,126,3,2,9,5,0,20,5,6,Lc,0.20139682539682538,0.20333333333333334,0.1525,0.24399999999999997,0.5,20,15,30,2,3
1,2,3,0,3,11.467999999999991,18,75,28,33,55,15,13.663999999999989,3.3549999999999973,1.524999999999999,0.7319999999999998,20,11,6,8,88,21,7,8,5,0,20,5,6,Lc,0.15527272727272726,0.15976190476190474,0.21785714285714286,0.0915,0.5,20,15,30,2,3
1,2,4,0,5,11.101999999999991,19,65,38,47,40,5,12.01699999999999,1.524999999999999,4.818999999999996,5.184999999999996,20,10,16,17,72,13,36,29,5,0.5,36,5.25,6,Lc,0.16690277777777776,0.1173076923076923,0.1338611111111111,0.17879310344827584,0.5,20,15,30,2,3
1,3,5,0,4,17.933999999999987,19,106,28,100,108,19,23.91199999999998,1.4029999999999991,4.635999999999997,1.9519999999999986,20,7,15,11,140,9,30,17,2,0,15,3.75,6,Lc,0.17079999999999998,0.15588888888888888,0.15453333333333333,0.11482352941176471,0.5,20,15,30,2,3
1,3,6,0,9,8.051999999999994,15,44,66,64,63,62,11.467999999999991,4.452999999999997,3.4159999999999973,1.1589999999999994,20,14,14,5,63,32,20,5,4,1,48,4,6,Lc,0.18203174603174602,0.13915624999999998,0.17079999999999998,0.2318,0.5,20,15,30,2,3
1,4,7,0,5,7.563999999999994,17,46,46,43,47,100,16.22599999999999,0.8539999999999996,1.0369999999999995,0.244,20,6,8,1,89,7,8,1,5,0.5,32,4.25,6,Lc,0.18231460674157302,0.122,0.129625,0.244,0.5,20,15,30,2,3
1,4,8,0,9,7.258999999999994,18,54,61,72,71,70,12.68799999999999,5.367999999999996,0.9149999999999996,1.0979999999999994,20,16,6,6,87,33,6,6,4,1,48,4,6,Lc,0.1458390804597701,0.16266666666666665,0.1525,0.183,0.5,20,15,30,2,3
1,5,9,0,9,4.574999999999997,13,28,14,91,66,65,16.774999999999988,1.0369999999999995,0.244,0.061,20,3,4,1,100,3,4,1,4,0,17,4.25,6,Lc,0.16774999999999998,0.3456666666666667,0.061,0.061,0.5,20,15,30,2,3
1,5,10,0,6,6.221999999999995,12,31,1,26,10,9,10.796999999999992,1.2809999999999993,2.439999999999998,1.4029999999999991,20,5,8,9,46,7,10,9,6,0.5,41,5.75,6,Lc,0.2347173913043478,0.183,0.24399999999999997,0.15588888888888888,0.5,20,15,30,2,3
1,6,11,1,6,11.406999999999991,13,74,2,27,1,10,13.54199999999999,16.591999999999988,0.8539999999999996,5.062999999999996,20,19,4,15,87,94,5,26,6,0.5,41,5.75,6,Lc,0.1556551724137931,0.17651063829787234,0.1708,0.19473076923076924,0.5,20,15,30,2,3
1,6,12,1,5,7.9299999999999935,17,54,48,92,41,39,12.07799999999999,8.844999999999994,1.7079999999999989,1.0369999999999995,20,18,7,5,74,47,9,9,5,0.5,33,4.5,6,Lc,0.1632162162162162,0.18819148936170213,0.18977777777777777,0.11522222222222221,0.5,20,15,30,2,3
1,7,13,1,2,6.526999999999995,16,43,60,51,57,19,10.369999999999992,1.7689999999999988,1.2809999999999993,2.0129999999999986,20,6,6,7,66,9,6,10,4,0.5,30,4.5,6,Lc,0.1571212121212121,0.19655555555555554,0.2135,0.2013,0.5,20,15,30,2,3
1,7,14,1,6,3.4159999999999973,10,18,3,5,88,93,4.879999999999996,0.6709999999999998,4.330999999999997,1.7079999999999989,17,4,13,6,26,4,27,9,6,0,18,4.5,6,Lc,0.18769230769230769,0.16775,0.16040740740740742,0.18977777777777774,0.5,20,15,30,2,3
1,8,15,1,6,10.674999999999992,14,56,12,8,7,68,11.162999999999991,4.574999999999997,2.500999999999998,11.467999999999991,16,16,9,17,59,22,10,54,6,0.5,40,5.5,6,Lc,0.18920338983050847,0.20795454545454545,0.2501,0.21237037037037035,0.5,20,15,30,2,3
1,8,16,1,2,6.038999999999995,12,31,55,52,108,59,7.380999999999995,1.463999999999999,7.807999999999994,3.4159999999999973,16,7,17,9,36,9,50,16,4,0.5,26,3.5,6,Lc,0.20502777777777778,0.16266666666666665,0.15616,0.2135,0.5,20,15,30,2,3
1,9,17,1,6,9.393999999999993,18,59,4,3,11,87,16.530999999999988,1.524999999999999,9.027999999999993,3.2939999999999974,20,11,17,14,97,13,49,20,6,0.5,39,5.25,6,Lc,0.17042268041237113,0.11730769230769231,0.18424489795918367,0.16469999999999999,0.5,20,15,30,2,3
1,9,18,1,3,9.881999999999993,17,58,36,27,22,16,13.05399999999999,0.366,22.203999999999983,23.54599999999998,20,1,18,17,80,1,121,131,5,0,22,5.5,6,Lc,0.163175,0.366,0.18350413223140494,0.17974045801526717,0.5,20,15,30,2,3
1,10,19,1,6,3.720999999999997,11,25,2,7,4,9,6.648999999999995,0.5489999999999999,10.674999999999992,1.2809999999999993,20,3,17,8,44,3,61,9,6,1,72,6,6,Lc,0.15111363636363637,0.183,0.175,0.14233333333333334,0.5,20,15,30,2,3
1,10,20,1,7,9.576999999999993,17,62,22,16,36,13,13.60299999999999,3.0499999999999976,2.3179999999999983,0.122,20,10,7,1,78,15,9,1,6,0.5,41,5.75,6,Lc,0.1743974358974359,0.20333333333333334,0.25755555555555554,0.122,0.5,20,15,30,2,3
1,11,21,1,1,8.539999999999994,14,51,73,76,78,104,13.175999999999991,0.305,1.3419999999999992,7.9299999999999935,20,2,9,15,79,2,9,42,3,0.5,20,2.75,6,Lc,0.16678481012658228,0.1525,0.1491111111111111,0.18880952380952382,0.5,20,15,30,2,3
1,11,22,1,10,7.624999999999994,18,45,93,87,25,19,12.07799999999999,1.646999999999999,7.075999999999994,4.818999999999996,20,6,17,16,74,12,32,33,3,0,17,4.25,6,Lc,0.1632162162162162,0.13724999999999998,0.221125,0.14603030303030304,0.5,20,15,30,2,3
1,12,23,1,6,6.587999999999995,18,45,7,10,11,5,7.624999999999995,0.6709999999999998,0.305,13.846999999999989,20,4,1,17,48,5,2,66,6,1,72,6,6,Lc,0.15885416666666666,0.13419999999999999,0.1525,0.20980303030303027,0.5,20,15,30,2,3
1,12,24,1,10,9.698999999999993,19,61,89,94,92,61,13.05399999999999,1.2809999999999993,2.0739999999999985,4.940999999999996,20,5,8,13,78,5,11,25,3,0.5,22,3.25,6,Lc,0.16735897435897434,0.2562,0.18854545454545454,0.19763999999999998,0.5,20,15,30,2,3
